Long_Term_Fuel_Trim_Bank1,Engine_coolant_temperature.1,Activation_of_Air_compressor,Torque_of_friction,Engine_soacking_time,Intake_air_pressure,Time(s),Class,Trip_ID
2.3,85,1,15.2,8,51,678,F,2
2.3,85,1,15.2,8,55,679,F,2
2.3,85,1,15.2,8,56,680,F,2
2.3,85,1,15.2,8,55,681,F,2
2.3,85,1,15.2,8,54,682,F,2
2.3,85,1,15.2,8,55,683,F,2
1.6,85,1,14.5,8,64,684,F,2
1.6,85,1,13.3,8,65,685,F,2
1.6,85,1,12.9,8,83,686,F,2
1.6,85,1,13.3,8,79,687,F,2
1.6,85,1,12.9,8,77,688,F,2
1.6,85,1,12.9,8,84,689,F,2
1.6,85,1,12.9,8,75,690,F,2
1.6,85,1,13.3,8,51,691,F,2
1.6,85,1,13.7,8,42,692,F,2
1.6,85,1,14.1,8,34,693,F,2
1.6,85,1,14.5,8,33,694,F,2
1.6,85,1,14.1,8,46,695,F,2
1.6,85,1,12.9,8,74,696,F,2
1.6,85,1,14.5,8,53,697,F,2
1.6,85,1,13.3,8,66,698,F,2
1.6,85,1,14.1,8,51,699,F,2
1.6,85,1,14.1,8,44,700,F,2
1.6,85,1,13.7,8,63,701,F,2
1.6,85,1,13.7,8,62,702,F,2
1.6,85,1,13.7,8,61,703,F,2
1.6,85,1,13.3,8,66,704,F,2
1.6,85,1,12.9,8,74,705,F,2
1.6,85,1,13.3,8,74,706,F,2
1.6,85,1,13.7,8,72,707,F,2
1.6,85,1,13.7,8,71,708,F,2
1.6,85,1,13.7,8,69,709,F,2
1.6,85,1,12.5,8,75,710,F,2
1.6,86,1,12.5,8,79,711,F,2
1.6,86,1,12.5,8,77,712,F,2
1.6,86,1,12.5,8,75,713,F,2
1.6,86,1,12.5,8,75,714,F,2
1.6,86,1,12.5,8,78,715,F,2
1.6,86,1,12.5,8,76,716,F,2
1.6,86,1,12.5,8,76,717,F,2
1.6,86,1,12.5,8,80,718,F,2
1.6,86,1,12.5,8,82,719,F,2
1.6,86,1,12.5,8,82,720,F,2
1.6,86,1,12.5,8,81,721,F,2
1.6,86,1,12.5,8,68,722,F,2
1.6,86,1,13.7,8,27,723,F,2
2.3,86,1,13.7,8,28,724,F,2
2.3,86,1,13.7,8,28,725,F,2
2.3,86,1,13.7,8,31,726,F,2
2.3,86,1,14.8,8,36,727,F,2
2.3,86,1,15.2,8,35,728,F,2
1.6,86,1,14.8,8,41,729,F,2
1.6,86,1,12.9,8,80,730,F,2
1.6,86,1,12.5,8,83,731,F,2
1.6,86,1,12.5,8,81,732,F,2
1.6,86,1,12.5,8,75,733,F,2
1.6,86,1,14.1,8,30,734,F,2
1.6,86,1,14.5,8,28,735,F,2
1.6,86,1,13.3,8,66,736,F,2
1.6,86,1,12.9,8,86,737,F,2
1.6,86,1,12.9,8,75,738,F,2
1.6,86,1,12.5,8,90,739,F,2
1.6,86,1,12.9,8,99,740,F,2
1.6,86,1,12.9,8,99,741,F,2
1.6,86,1,12.9,8,99,742,F,2
1.6,86,1,12.9,8,99,743,F,2
1.6,86,1,12.9,8,99,744,F,2
1.6,86,1,12.9,8,96,745,F,2
1.6,86,1,14.5,8,37,746,F,2
1.6,86,1,13.3,8,65,747,F,2
1.6,86,1,12.9,8,71,748,F,2
1.6,86,1,12.9,8,70,749,F,2
1.6,86,1,12.9,8,70,750,F,2
1.6,86,1,12.9,8,70,751,F,2
1.6,86,1,13.3,8,56,752,F,2
1.6,86,1,14.8,8,24,753,F,2
1.6,86,1,14.5,8,29,754,F,2
1.6,87,1,14.5,8,30,755,F,2
1.6,87,1,14.5,8,30,756,F,2
1.6,87,1,14.5,8,28,757,F,2
2.3,87,1,14.5,8,29,758,F,2
2.3,87,1,14.8,8,38,759,F,2
2.3,87,1,15.2,8,37,760,F,2
2.3,86,1,15.2,8,37,761,F,2
1.6,86,1,15.2,8,36,762,F,2
1.6,86,1,14.5,8,31,763,F,2
1.6,86,1,14.5,8,33,764,F,2
1.6,86,1,13.7,8,47,765,F,2
1.6,86,1,12.9,8,62,766,F,2
1.6,86,1,13.7,8,40,767,F,2
1.6,87,1,13.7,8,44,768,F,2
2.3,87,1,12.9,8,58,769,F,2
1.6,87,1,12.9,8,57,770,F,2
1.6,87,1,12.9,8,57,771,F,2
1.6,87,1,13.3,8,45,772,F,2
1.6,87,1,14.5,8,26,773,F,2
1.6,87,1,13.7,8,32,774,F,2
1.6,87,1,13.7,8,30,775,F,2
1.6,87,1,14.5,8,27,776,F,2
2.3,87,1,14.5,8,29,777,F,2
2.3,87,1,14.5,8,32,778,F,2
2.3,87,1,14.5,8,32,779,F,2
2.3,87,1,14.5,8,38,780,F,2
1.6,87,1,14.5,8,38,781,F,2
1.6,87,1,13.7,8,55,782,F,2
1.6,87,1,12.9,8,73,783,F,2
1.6,87,1,12.9,8,66,784,F,2
1.6,87,1,13.7,8,63,785,F,2
1.6,87,1,13.7,8,65,786,F,2
1.6,87,1,13.3,8,67,787,F,2
1.6,87,1,12.9,8,68,788,F,2
1.6,87,1,13.3,8,61,789,F,2
1.6,87,1,13.7,8,57,790,F,2
1.6,87,1,14.1,8,40,791,F,2
1.6,87,1,14.8,8,24,792,F,2
1.6,87,1,14.5,8,29,793,F,2
1.6,87,1,14.5,8,32,794,F,2
1.6,87,1,14.5,8,36,795,F,2
1.6,87,1,14.5,8,39,796,F,2
1.6,87,1,14.5,8,40,797,F,2
1.6,87,1,14.5,8,41,798,F,2
1.6,87,1,14.5,8,42,799,F,2
1.6,87,1,13.7,8,42,800,F,2
1.6,87,1,13.7,8,42,801,F,2
1.6,87,1,13.7,8,42,802,F,2
1.6,87,1,13.7,8,42,803,F,2
1.6,87,1,13.3,8,57,804,F,2
1.6,87,1,12.9,8,74,805,F,2
1.6,87,1,12.9,8,71,806,F,2
1.6,87,1,13.3,8,53,807,F,2
1.6,87,1,14.5,8,36,808,F,2
1.6,87,1,13.3,8,61,809,F,2
1.6,87,1,12.9,8,71,810,F,2
1.6,87,1,12.9,8,67,811,F,2
1.6,87,1,12.9,8,65,812,F,2
1.6,87,1,12.9,8,66,813,F,2
1.6,87,1,12.9,8,67,814,F,2
1.6,87,1,12.9,8,69,815,F,2
1.6,87,1,13.7,8,68,816,F,2
1.6,87,1,13.7,8,66,817,F,2
1.6,87,1,13.7,8,65,818,F,2
1.6,87,1,12.9,8,67,819,F,2
1.6,87,1,12.9,8,71,820,F,2
1.6,87,1,12.5,8,71,821,F,2
1.6,87,1,13.7,8,34,822,F,2
1.6,87,1,14.5,8,25,823,F,2
1.6,87,1,14.5,8,29,824,F,2
1.6,87,1,13.7,8,34,825,F,2
1.6,87,1,12.9,8,39,826,F,2
1.6,87,1,12.5,8,67,827,F,2
1.6,87,1,12.5,8,76,828,F,2
1.6,87,1,12.5,8,77,829,F,2
1.6,87,1,12.5,8,74,830,F,2
1.6,87,1,12.5,8,70,831,F,2
1.6,87,1,12.5,8,69,832,F,2
1.6,87,1,12.5,8,69,833,F,2
1.6,87,1,13.3,8,50,834,F,2
1.6,87,1,14.5,8,23,835,F,2
1.6,87,1,13.7,8,35,836,F,2
1.6,87,1,12.1,8,78,837,F,2
1.6,87,1,11.7,8,98,838,F,2
1.6,87,1,11.7,8,99,839,F,2
1.6,87,1,11.7,8,99,840,F,2
1.6,87,1,11.7,8,99,841,F,2
1.6,87,1,11.7,8,99,842,F,2
1.6,87,1,11.7,8,99,843,F,2
1.6,87,1,11.7,8,99,844,F,2
1.6,87,1,12.5,8,89,845,F,2
1.6,87,1,14.1,8,27,846,F,2
1.6,87,1,14.5,8,30,847,F,2
1.6,87,1,13.7,8,38,848,F,2
1.6,87,1,13.7,8,36,849,F,2
1.6,87,1,14.5,8,30,850,F,2
1.6,87,1,13.7,8,31,851,F,2
1.6,87,1,13.7,8,32,852,F,2
1.6,87,1,13.7,8,31,853,F,2
1.6,87,1,13.7,8,30,854,F,2
1.6,87,1,13.3,8,43,855,F,2
1.6,87,1,12.5,8,60,856,F,2
1.6,87,1,12.5,8,63,857,F,2
1.6,87,1,12.5,8,50,858,F,2
1.6,87,1,12.9,8,58,859,F,2
1.6,87,1,12.9,8,60,860,F,2
1.6,87,1,12.5,8,72,861,F,2
1.6,87,1,12.1,8,83,862,F,2
1.6,87,1,12.5,8,70,863,F,2
1.6,87,1,14.1,8,24,864,F,2
1.6,87,1,13.7,8,29,865,F,2
1.6,87,1,13.7,8,31,866,F,2
1.6,87,1,13.7,8,30,867,F,2
1.6,87,1,13.7,8,31,868,F,2
1.6,87,1,13.7,8,26,869,F,2
1.6,87,1,14.1,8,27,870,F,2
2.3,87,1,14.5,8,27,871,F,2
2.3,87,1,14.8,8,38,872,F,2
2.3,87,1,15.2,8,35,873,F,2
2.3,87,1,15.2,8,34,874,F,2
2.3,87,1,15.2,8,35,875,F,2
2.3,87,1,15.2,8,35,876,F,2
2.3,87,1,15.2,8,36,877,F,2
2.3,87,1,15.2,8,37,878,F,2
2.3,87,1,14.8,8,37,879,F,2
2.3,87,1,14.5,8,35,880,F,2
2.3,87,1,14.5,8,36,881,F,2
2.3,87,1,14.5,8,37,882,F,2
2.3,87,1,14.5,8,39,883,F,2
2.3,87,1,14.5,8,40,884,F,2
2.3,87,1,14.1,8,49,885,F,2
2.3,87,1,13.7,8,50,886,F,2
2.3,87,1,14.5,8,40,887,F,2
2.3,87,1,14.5,8,43,888,F,2
2.3,87,1,14.5,8,52,889,F,2
2.3,87,1,14.5,8,53,890,F,2
2.3,87,1,14.5,8,53,891,F,2
2.3,87,1,14.5,8,53,892,F,2
2.3,87,1,14.5,8,53,893,F,2
2.3,87,1,14.5,8,53,894,F,2
2.3,87,1,14.1,8,54,895,F,2
2.3,87,1,13.7,8,53,896,F,2
2.3,87,1,13.7,8,47,897,F,2
2.3,87,1,14.1,8,47,898,F,2
2.3,87,1,14.5,8,48,899,F,2
2.3,87,1,14.5,8,49,900,F,2
2.3,87,1,14.5,8,49,901,F,2
2.3,87,1,13.7,8,53,902,F,2
2.3,87,1,13.7,8,55,903,F,2
2.3,87,1,13.7,8,56,904,F,2
2.3,87,1,13.7,8,53,905,F,2
2.3,87,1,13.7,8,44,906,F,2
2.3,87,1,14.5,8,43,907,F,2
2.3,87,1,13.7,8,48,908,F,2
1.6,87,1,12.9,8,68,909,F,2
1.6,87,1,12.9,8,81,910,F,2
1.6,87,1,13.7,8,38,911,F,2
1.6,87,1,13.7,8,32,912,F,2
1.6,87,1,13.7,8,33,913,F,2
1.6,87,1,13.3,8,59,914,F,2
1.6,87,1,12.5,8,77,915,F,2
1.6,87,1,12.5,8,70,916,F,2
1.6,87,1,12.9,8,65,917,F,2
1.6,87,1,13.3,8,52,918,F,2
1.6,87,1,13.7,8,39,919,F,2
1.6,87,1,12.9,8,73,920,F,2
1.6,87,1,12.9,8,69,921,F,2
1.6,87,1,14.1,8,26,922,F,2
1.6,87,1,14.5,8,30,923,F,2
1.6,87,1,14.5,8,30,924,F,2
1.6,87,1,14.5,8,36,925,F,2
1.6,87,1,14.5,8,36,926,F,2
1.6,87,1,14.1,8,38,927,F,2
1.6,87,1,13.7,8,37,928,F,2
2.3,87,1,14.5,8,29,929,F,2
2.3,87,1,14.5,8,31,930,F,2
1.6,87,1,14.5,8,35,931,F,2
2.3,87,1,14.5,8,29,932,F,2
1.6,87,1,14.5,8,35,933,F,2
2.3,87,1,15.2,8,30,934,F,2
1.6,87,1,15.2,8,36,935,F,2
1.6,87,1,14.5,8,43,936,F,2
1.6,87,1,13.3,8,51,937,F,2
1.6,87,1,12.5,8,90,938,F,2
1.6,87,1,12.9,8,99,939,F,2
1.6,87,1,12.9,8,93,940,F,2
1.6,87,1,13.7,8,51,941,F,2
1.6,87,1,12.9,8,76,942,F,2
1.6,87,1,12.5,8,82,943,F,2
1.6,87,1,14.1,8,49,944,F,2
1.6,87,1,14.8,8,23,945,F,2
2.3,88,1,13.7,8,53,946,F,2
2.3,88,1,12.9,8,66,947,F,2
2.3,88,1,12.9,8,65,948,F,2
2.3,87,1,13.3,8,54,949,F,2
2.3,87,1,14.8,8,23,950,F,2
2.3,87,1,14.5,8,29,951,F,2
2.3,87,1,13.7,8,50,952,F,2
2.3,87,1,12.9,8,67,953,F,2
2.3,87,1,13.3,8,67,954,F,2
2.3,87,1,14.5,8,39,955,F,2
2.3,87,1,13.3,8,61,956,F,2
2.3,87,1,14.8,8,26,957,F,2
2.3,87,1,14.5,8,34,958,F,2
2.3,87,1,14.5,8,26,959,F,2
2.3,87,1,14.5,8,27,960,F,2
2.3,87,1,14.5,8,32,961,F,2
2.3,87,1,14.5,8,31,962,F,2
2.3,87,1,14.8,8,29,963,F,2
2.3,87,1,15.2,8,33,964,F,2
2.3,87,1,15.2,8,33,965,F,2
2.3,87,1,15.2,8,33,966,F,2
2.3,87,1,14.5,8,36,967,F,2
2.3,87,1,14.5,8,32,968,F,2
2.3,87,1,14.5,8,33,969,F,2
2.3,87,1,13.7,8,47,970,F,2
2.3,87,1,13.3,8,61,971,F,2
2.3,87,1,12.9,8,64,972,F,2
2.3,87,1,13.3,8,59,973,F,2
2.3,87,1,13.7,8,58,974,F,2
2.3,87,1,13.7,8,58,975,F,2
2.3,87,1,13.7,8,57,976,F,2
2.3,87,1,13.7,8,56,977,F,2
2.3,87,1,13.7,8,55,978,F,2
2.3,87,1,14.1,8,35,979,F,2
2.3,87,1,14.5,8,29,980,F,2
2.3,87,1,14.5,8,29,981,F,2
2.3,88,1,14.5,8,31,982,F,2
2.3,88,1,14.5,8,30,983,F,2
2.3,88,1,14.5,8,30,984,F,2
2.3,88,1,14.5,8,32,985,F,2
2.3,88,1,14.5,8,34,986,F,2
2.3,88,1,14.5,8,34,987,F,2
2.3,88,1,14.5,8,35,988,F,2
2.3,88,1,14.1,8,41,989,F,2
2.3,88,1,13.7,8,53,990,F,2
2.3,88,1,13.7,8,56,991,F,2
2.3,88,1,12.9,8,72,992,F,2
2.3,88,1,12.9,8,77,993,F,2
2.3,88,1,12.9,8,76,994,F,2
2.3,88,1,12.9,8,71,995,F,2
2.3,88,1,13.7,8,43,996,F,2
2.3,88,1,14.5,8,29,997,F,2
2.3,88,1,14.5,8,32,998,F,2
2.3,88,1,14.5,8,33,999,F,2
2.3,88,1,14.5,8,34,1000,F,2
2.3,88,1,14.8,8,36,1001,F,2
2.3,88,1,14.5,8,48,1002,F,2
2.3,88,1,14.8,8,54,1003,F,2
2.3,88,1,15.2,8,54,1004,F,2
2.3,88,1,15.2,8,52,1005,F,2
2.3,88,1,15.2,8,47,1006,F,2
2.3,88,1,15.2,8,50,1007,F,2
2.3,88,1,15.2,8,50,1008,F,2
2.3,88,1,14.5,8,50,1009,F,2
2.3,88,1,14.5,8,53,1010,F,2
2.3,88,1,13.3,8,65,1011,F,2
2.3,88,1,13.3,8,58,1012,F,2
2.3,87,1,13.7,8,48,1013,F,2
2.3,87,1,12.5,8,62,1014,F,2
2.3,87,1,12.5,8,85,1015,F,2
2.3,88,1,13.7,8,47,1016,F,2
2.3,88,1,14.1,8,28,1017,F,2
2.3,88,1,14.5,8,37,1018,F,2
2.3,88,1,14.5,8,42,1019,F,2
2.3,88,1,14.5,8,49,1020,F,2
2.3,88,1,13.3,8,62,1021,F,2
2.3,88,1,12.9,8,73,1022,F,2
2.3,88,1,12.9,8,71,1023,F,2
2.3,88,1,12.9,8,57,1024,F,2
2.3,88,1,12.5,8,85,1025,F,2
2.3,88,1,11.7,8,92,1026,F,2
2.3,88,1,11.7,8,89,1027,F,2
2.3,88,1,13.3,8,39,1028,F,2
2.3,88,1,13.7,8,32,1029,F,2
2.3,88,1,13.7,8,33,1030,F,2
2.3,88,1,13.7,8,45,1031,F,2
2.3,88,1,12.9,8,51,1032,F,2
2.3,88,1,13.7,8,52,1033,F,2
2.3,88,1,13.7,8,51,1034,F,2
2.3,88,1,13.7,8,51,1035,F,2
2.3,88,1,13.7,8,40,1036,F,2
2.3,88,1,13.7,8,33,1037,F,2
2.3,88,1,13.7,8,32,1038,F,2
2.3,88,1,14.1,8,31,1039,F,2
2.3,88,1,14.5,8,32,1040,F,2
2.3,88,1,13.7,8,43,1041,F,2
2.3,88,1,13.7,8,53,1042,F,2
2.3,88,1,13.7,8,57,1043,F,2
2.3,88,1,12.9,8,56,1044,F,2
2.3,88,1,12.9,8,57,1045,F,2
2.3,88,1,12.5,8,72,1046,F,2
2.3,88,1,12.9,8,55,1047,F,2
2.3,88,1,14.1,8,33,1048,F,2
2.3,88,1,13.7,8,37,1049,F,2
2.3,88,1,13.3,8,47,1050,F,2
2.3,88,1,12.5,8,70,1051,F,2
2.3,88,1,12.5,8,73,1052,F,2
2.3,88,1,13.3,8,49,1053,F,2
2.3,88,1,13.7,8,34,1054,F,2
2.3,88,1,13.7,8,37,1055,F,2
2.3,88,1,13.7,8,40,1056,F,2
2.3,88,1,13.7,8,42,1057,F,2
2.3,88,1,13.3,8,46,1058,F,2
2.3,88,1,12.9,8,49,1059,F,2
2.3,88,1,12.9,8,51,1060,F,2
2.3,88,1,12.9,8,56,1061,F,2
2.3,88,1,12.9,8,66,1062,F,2
2.3,88,1,12.9,8,66,1063,F,2
2.3,88,1,12.9,8,65,1064,F,2
2.3,88,1,12.9,8,69,1065,F,2
2.3,88,1,13.3,8,50,1066,F,2
2.3,88,1,13.7,8,29,1067,F,2
2.3,88,1,13.7,8,28,1068,F,2
2.3,88,1,13.7,8,31,1069,F,2
2.3,88,1,13.7,8,40,1070,F,2
2.3,88,1,13.7,8,45,1071,F,2
2.3,88,1,13.7,8,54,1072,F,2
2.3,88,1,12.9,8,61,1073,F,2
2.3,88,1,14.1,8,34,1074,F,2
2.3,88,1,14.5,8,32,1075,F,2
2.3,88,1,12.9,8,47,1076,F,2
2.3,88,1,12.9,8,57,1077,F,2
2.3,88,1,12.9,8,57,1078,F,2
2.3,88,1,12.9,8,57,1079,F,2
2.3,88,1,12.9,8,59,1080,F,2
2.3,88,1,12.9,8,64,1081,F,2
2.3,88,1,12.9,8,63,1082,F,2
2.3,88,1,12.9,8,59,1083,F,2
2.3,88,1,12.9,8,55,1084,F,2
2.3,88,1,13.7,8,37,1085,F,2
2.3,88,1,13.7,8,29,1086,F,2
2.3,88,1,14.5,8,29,1087,F,2
2.3,88,1,14.5,8,31,1088,F,2
2.3,88,1,14.5,8,33,1089,F,2
2.3,88,1,14.5,8,34,1090,F,2
2.3,88,1,14.5,8,35,1091,F,2
2.3,88,1,14.5,8,37,1092,F,2
2.3,88,1,14.5,8,38,1093,F,2
2.3,88,1,14.5,8,38,1094,F,2
2.3,88,1,14.5,8,40,1095,F,2
2.3,88,1,14.5,8,41,1096,F,2
2.3,88,1,14.5,8,42,1097,F,2
2.3,88,1,14.5,8,44,1098,F,2
2.3,88,1,14.5,8,45,1099,F,2
2.3,88,1,14.5,8,46,1100,F,2
2.3,88,1,14.5,8,47,1101,F,2
2.3,88,1,14.8,8,49,1102,F,2
2.3,88,1,14.5,8,48,1103,F,2
2.3,88,1,14.5,8,51,1104,F,2
2.3,88,1,13.7,8,56,1105,F,2
2.3,88,1,13.3,8,61,1106,F,2
2.3,88,1,12.9,8,60,1107,F,2
2.3,88,1,12.9,8,59,1108,F,2
2.3,88,1,12.9,8,58,1109,F,2
2.3,88,1,12.9,8,59,1110,F,2
2.3,88,1,12.9,8,63,1111,F,2
2.3,88,1,12.9,8,60,1112,F,2
2.3,88,1,12.9,8,57,1113,F,2
2.3,88,1,12.9,8,55,1114,F,2
2.3,88,1,13.7,8,40,1115,F,2
2.3,88,1,14.1,8,28,1116,F,2
2.3,88,1,13.7,8,28,1117,F,2
2.3,88,1,13.7,8,28,1118,F,2
2.3,88,1,13.7,8,27,1119,F,2
2.3,88,1,14.1,8,26,1120,F,2
2.3,88,1,14.5,8,27,1121,F,2
2.3,88,1,14.5,8,27,1122,F,2
2.3,88,1,14.5,8,27,1123,F,2
2.3,88,1,14.5,8,27,1124,F,2
2.3,88,1,14.5,8,28,1125,F,2
2.3,88,1,14.8,8,29,1126,F,2
2.3,88,1,15.2,8,31,1127,F,2
2.3,88,1,15.2,8,33,1128,F,2
2.3,88,1,15.2,8,36,1129,F,2
2.3,88,1,15.2,8,37,1130,F,2
2.3,88,1,15.2,8,38,1131,F,2
2.3,88,1,15.2,8,37,1132,F,2
2.3,88,1,15.2,8,37,1133,F,2
2.3,88,1,14.8,8,37,1134,F,2
2.3,88,1,14.8,8,36,1135,F,2
2.3,88,1,14.8,8,36,1136,F,2
2.3,88,1,14.5,8,36,1137,F,2
2.3,88,1,14.5,8,38,1138,F,2
2.3,88,1,14.5,8,43,1139,F,2
2.3,88,1,14.5,8,45,1140,F,2
2.3,88,1,14.5,8,35,1141,F,2
2.3,88,1,14.5,8,32,1142,F,2
2.3,88,1,14.5,8,32,1143,F,2
2.3,88,1,14.5,8,32,1144,F,2
2.3,88,1,14.5,8,32,1145,F,2
2.3,88,1,14.8,8,33,1146,F,2
2.3,88,1,15.2,8,33,1147,F,2
2.3,88,1,14.8,8,38,1148,F,2
2.3,88,1,14.5,8,47,1149,F,2
2.3,88,1,14.8,8,50,1150,F,2
2.3,88,1,14.5,8,52,1151,F,2
2.3,88,1,14.5,8,52,1152,F,2
2.3,88,1,14.5,8,51,1153,F,2
2.3,88,1,14.5,8,50,1154,F,2
2.3,88,1,14.5,8,49,1155,F,2
2.3,88,1,14.8,8,49,1156,F,2
2.3,88,1,14.8,8,50,1157,F,2
2.3,88,1,14.5,8,48,1158,F,2
2.3,88,1,14.8,8,45,1159,F,2
2.3,88,1,15.2,8,45,1160,F,2
2.3,88,1,14.5,8,46,1161,F,2
2.3,88,1,13.7,8,48,1162,F,2
2.3,88,1,13.7,8,54,1163,F,2
2.3,88,1,13.3,8,54,1164,F,2
2.3,88,1,13.7,8,43,1165,F,2
2.3,88,1,14.5,8,37,1166,F,2
2.3,88,1,14.5,8,40,1167,F,2
2.3,88,1,14.5,8,40,1168,F,2
2.3,88,1,14.5,8,39,1169,F,2
2.3,88,1,14.8,8,39,1170,F,2
2.3,88,1,15.2,8,41,1171,F,2
2.3,88,1,15.2,8,41,1172,F,2
2.3,88,1,15.2,8,41,1173,F,2
2.3,88,1,14.8,8,40,1174,F,2
2.3,88,1,14.5,8,39,1175,F,2
2.3,88,1,14.5,8,39,1176,F,2
2.3,88,1,14.5,8,38,1177,F,2
2.3,88,1,14.5,8,41,1178,F,2
2.3,88,1,14.8,8,48,1179,F,2
2.3,88,1,14.5,8,47,1180,F,2
2.3,88,1,14.5,8,44,1181,F,2
2.3,88,1,14.5,8,43,1182,F,2
2.3,88,1,14.5,8,42,1183,F,2
2.3,88,1,14.8,8,46,1184,F,2
2.3,88,1,14.5,8,52,1185,F,2
2.3,88,1,14.5,8,52,1186,F,2
2.3,88,1,14.5,8,53,1187,F,2
2.3,87,1,14.5,8,53,1188,F,2
2.3,87,1,15.2,8,46,1189,F,2
2.3,87,1,15.2,8,43,1190,F,2
2.3,88,1,15.2,8,43,1191,F,2
2.3,88,1,15.2,8,43,1192,F,2
2.3,87,1,15.2,8,43,1193,F,2
2.3,87,1,14.5,8,45,1194,F,2
2.3,87,1,14.5,8,43,1195,F,2
2.3,87,1,13.7,8,50,1196,F,2
2.3,87,1,12.9,8,50,1197,F,2
2.3,87,1,13.7,8,31,1198,F,2
2.3,87,1,14.5,8,31,1199,F,2
2.3,87,1,14.5,8,34,1200,F,2
2.3,87,1,14.5,8,34,1201,F,2
2.3,87,1,14.5,8,39,1202,F,2
2.3,87,1,13.7,8,49,1203,F,2
2.3,87,1,13.7,8,48,1204,F,2
2.3,87,1,14.5,8,30,1205,F,2
2.3,87,1,14.1,8,40,1206,F,2
2.3,87,1,13.3,8,57,1207,F,2
2.3,87,1,12.9,8,68,1208,F,2
2.3,87,1,14.5,8,31,1209,F,2
2.3,87,1,14.5,8,26,1210,F,2
2.3,87,1,14.5,8,28,1211,F,2
2.3,87,1,14.1,8,38,1212,F,2
2.3,87,1,13.3,8,56,1213,F,2
2.3,87,1,14.5,8,25,1214,F,2
2.3,87,1,14.5,8,28,1215,F,2
2.3,87,1,14.5,8,33,1216,F,2
2.3,87,1,14.1,8,38,1217,F,2
2.3,87,1,14.5,8,30,1218,F,2
2.3,87,1,14.8,8,28,1219,F,2
2.3,87,1,14.5,8,29,1220,F,2
2.3,87,1,14.5,8,35,1221,F,2
2.3,87,1,14.5,8,43,1222,F,2
2.3,87,1,14.5,8,35,1223,F,2
2.3,87,1,14.5,8,33,1224,F,2
2.3,87,1,15.2,8,36,1225,F,2
2.3,87,1,14.5,8,43,1226,F,2
2.3,87,1,13.7,8,55,1227,F,2
2.3,87,1,13.3,8,71,1228,F,2
2.3,87,1,14.1,8,43,1229,F,2
2.3,87,1,14.1,8,44,1230,F,2
2.3,87,1,13.7,8,51,1231,F,2
2.3,87,1,13.7,8,52,1232,F,2
2.3,87,1,13.7,8,51,1233,F,2
2.3,87,1,13.7,8,50,1234,F,2
2.3,87,1,13.7,8,53,1235,F,2
2.3,87,1,14.5,8,29,1236,F,2
2.3,87,1,13.3,8,59,1237,F,2
2.3,87,1,13.7,8,60,1238,F,2
2.3,87,1,14.5,8,27,1239,F,2
2.3,88,1,13.3,8,45,1240,F,2
2.3,88,1,12.9,8,61,1241,F,2
2.3,88,1,13.7,8,41,1242,F,2
3.1,88,1,13.3,8,51,1243,F,2
3.1,88,1,13.3,8,47,1244,F,2
3.1,88,1,13.7,8,38,1245,F,2
3.1,88,1,14.5,8,38,1246,F,2
3.1,87,1,14.1,8,44,1247,F,2
2.3,87,1,12.9,8,73,1248,F,2
2.3,87,1,13.3,8,60,1249,F,2
3.1,87,1,13.7,8,37,1250,F,2
3.1,87,1,13.7,8,47,1251,F,2
3.1,87,1,13.3,8,52,1252,F,2
3.1,87,1,12.9,8,58,1253,F,2
2.3,87,1,12.9,8,68,1254,F,2
2.3,87,1,13.7,8,43,1255,F,2
3.1,87,1,14.5,8,38,1256,F,2
3.1,87,1,14.5,8,41,1257,F,2
2.3,87,1,13.3,8,66,1258,F,2
2.3,87,1,12.9,8,72,1259,F,2
2.3,87,1,13.7,8,40,1260,F,2
2.3,87,1,13.3,8,50,1261,F,2
2.3,87,1,12.9,8,56,1262,F,2
3.1,87,1,13.7,8,44,1263,F,2
2.3,87,1,13.3,8,53,1264,F,2
2.3,87,1,12.9,8,57,1265,F,2
2.3,87,1,13.7,8,51,1266,F,2
2.3,87,1,12.9,8,59,1267,F,2
2.3,87,1,12.9,8,56,1268,F,2
2.3,87,1,12.9,8,53,1269,F,2
2.3,87,1,12.5,8,59,1270,F,2
2.3,87,1,12.5,8,81,1271,F,2
2.3,87,1,12.9,8,48,1272,F,2
2.3,87,1,12.9,8,56,1273,F,2
2.3,87,1,12.9,8,60,1274,F,2
2.3,87,1,12.9,8,61,1275,F,2
2.3,87,1,12.9,8,60,1276,F,2
2.3,87,1,12.9,8,60,1277,F,2
2.3,87,1,12.9,8,59,1278,F,2
2.3,87,1,12.9,8,58,1279,F,2
2.3,87,1,12.9,8,58,1280,F,2
2.3,87,1,12.9,8,64,1281,F,2
2.3,87,1,12.5,8,70,1282,F,2
2.3,87,1,12.5,8,67,1283,F,2
2.3,87,1,13.3,8,41,1284,F,2
2.3,87,1,13.7,8,41,1285,F,2
2.3,87,1,13.7,8,36,1286,F,2
2.3,87,1,13.7,8,44,1287,F,2
2.3,88,1,12.9,8,66,1288,F,2
2.3,88,1,12.5,8,76,1289,F,2
2.3,88,1,12.5,8,68,1290,F,2
2.3,88,1,12.9,8,65,1291,F,2
2.3,88,1,12.9,8,66,1292,F,2
2.3,88,1,12.9,8,67,1293,F,2
2.3,88,1,12.9,8,69,1294,F,2
2.3,88,1,12.9,8,67,1295,F,2
