Long_Term_Fuel_Trim_Bank1,Engine_coolant_temperature.1,Activation_of_Air_compressor,Torque_of_friction,Engine_soacking_time,Intake_air_pressure,Time(s),Class,Trip_ID
3.1,84,1,17.2,4,0,966,B,2
3.1,84,1,17.2,4,0,967,B,2
3.1,84,1,17.2,4,0,968,B,2
3.1,84,1,17.2,4,0,969,B,2
3.1,84,1,17.2,4,0,970,B,2
3.1,84,1,17.2,4,0,971,B,2
3.1,84,1,17.2,4,0,972,B,2
3.1,84,1,17.2,4,0,973,B,2
3.1,84,1,16.8,4,0,974,B,2
1.6,84,1,15.6,4,38,975,B,2
1.6,84,1,15.6,4,36,976,B,2
1.6,84,1,15.2,4,51,977,B,2
1.6,84,1,14.5,4,72,978,B,2
1.6,84,1,16.0,4,3,979,B,2
1.6,84,1,15.2,4,42,980,B,2
1.6,84,1,16.0,4,0,981,B,2
1.6,84,1,15.2,4,24,982,B,2
1.6,84,1,16.0,4,26,983,B,2
1.6,84,1,16.0,4,5,984,B,2
1.6,84,1,16.4,4,17,985,B,2
2.3,84,1,17.2,4,0,986,B,2
2.3,84,1,16.0,4,0,987,B,2
2.3,84,1,16.4,4,0,988,B,2
1.6,84,1,16.0,4,34,989,B,2
1.6,84,1,15.2,4,47,990,B,2
2.3,84,1,16.4,4,0,991,B,2
1.6,84,1,15.6,4,47,992,B,2
1.6,84,1,15.6,4,26,993,B,2
1.6,84,1,15.6,4,30,994,B,2
2.3,84,1,16.8,4,5,995,B,2
3.9,84,1,17.6,4,0,996,B,2
3.1,84,1,18.0,4,0,997,B,2
3.1,84,1,17.2,4,0,998,B,2
3.1,84,1,17.2,4,6,999,B,2
2.3,84,1,16.8,4,0,1000,B,2
1.6,84,1,15.2,4,87,1001,B,2
1.6,84,1,15.2,4,92,1002,B,2
1.6,84,1,15.2,4,107,1003,B,2
1.6,84,1,15.2,4,109,1004,B,2
1.6,84,1,15.2,4,114,1005,B,2
1.6,85,1,15.2,4,106,1006,B,2
1.6,85,1,15.2,4,99,1007,B,2
1.6,85,1,15.2,4,120,1008,B,2
1.6,85,1,14.5,4,122,1009,B,2
1.6,85,1,14.5,4,73,1010,B,2
1.6,85,1,13.7,4,107,1011,B,2
1.6,85,1,14.1,4,111,1012,B,2
1.6,85,1,15.2,4,112,1013,B,2
1.6,85,1,15.2,4,84,1014,B,2
1.6,85,1,14.8,4,106,1015,B,2
1.6,85,1,15.2,4,59,1016,B,2
1.6,85,1,15.6,4,36,1017,B,2
1.6,85,1,14.8,4,43,1018,B,2
1.6,85,1,14.5,4,68,1019,B,2
1.6,86,1,15.6,4,0,1020,B,2
1.6,86,1,14.8,4,48,1021,B,2
1.6,86,1,15.2,4,47,1022,B,2
1.6,86,1,16.0,4,0,1023,B,2
1.6,86,1,15.6,4,26,1024,B,2
1.6,86,1,16.0,4,18,1025,B,2
1.6,86,1,15.2,4,45,1026,B,2
1.6,86,1,15.2,4,32,1027,B,2
1.6,86,1,16.0,4,14,1028,B,2
2.3,86,1,16.4,4,0,1029,B,2
1.6,86,1,15.6,4,44,1030,B,2
1.6,86,1,15.2,4,44,1031,B,2
1.6,86,1,15.2,4,34,1032,B,2
1.6,86,1,15.2,4,36,1033,B,2
1.6,86,1,16.0,4,0,1034,B,2
1.6,86,1,16.0,4,29,1035,B,2
1.6,86,1,15.2,4,47,1036,B,2
1.6,86,1,15.2,4,46,1037,B,2
1.6,86,1,15.2,4,48,1038,B,2
1.6,86,1,14.8,4,38,1039,B,2
1.6,86,1,14.1,4,48,1040,B,2
1.6,86,1,13.7,4,47,1041,B,2
1.6,86,1,14.5,4,45,1042,B,2
1.6,86,1,15.2,4,23,1043,B,2
1.6,86,1,14.8,4,30,1044,B,2
2.3,86,1,15.6,4,0,1045,B,2
1.6,86,1,15.2,4,40,1046,B,2
1.6,86,1,13.7,4,72,1047,B,2
1.6,86,1,13.7,4,90,1048,B,2
1.6,86,1,13.7,4,64,1049,B,2
1.6,86,1,13.7,4,63,1050,B,2
1.6,86,1,13.7,4,32,1051,B,2
1.6,86,1,13.7,4,46,1052,B,2
1.6,86,1,13.7,4,36,1053,B,2
2.3,86,1,15.2,4,7,1054,B,2
2.3,86,1,15.2,4,0,1055,B,2
3.1,86,1,15.6,4,0,1056,B,2
2.3,86,1,15.6,4,8,1057,B,2
2.3,86,1,15.2,4,0,1058,B,2
1.6,86,1,13.7,4,41,1059,B,2
1.6,86,1,14.8,4,2,1060,B,2
1.6,86,1,13.3,4,46,1061,B,2
1.6,86,1,14.5,4,28,1062,B,2
1.6,86,1,12.9,4,34,1063,B,2
2.3,86,1,15.2,4,0,1064,B,2
1.6,86,1,13.3,4,44,1065,B,2
1.6,86,1,14.1,4,46,1066,B,2
1.6,86,1,13.7,4,22,1067,B,2
1.6,87,1,13.3,4,52,1068,B,2
1.6,87,1,14.1,4,23,1069,B,2
1.6,87,1,14.5,4,23,1070,B,2
1.6,87,1,14.5,4,6,1071,B,2
2.3,87,1,14.8,4,0,1072,B,2
1.6,87,1,14.1,4,28,1073,B,2
1.6,87,1,14.1,4,58,1074,B,2
1.6,87,1,14.1,4,17,1075,B,2
1.6,87,1,13.7,4,29,1076,B,2
1.6,87,1,13.7,4,42,1077,B,2
1.6,87,1,12.9,4,48,1078,B,2
1.6,87,1,15.2,4,13,1079,B,2
1.6,87,1,14.8,4,20,1080,B,2
1.6,87,1,13.7,4,33,1081,B,2
1.6,87,1,14.8,4,16,1082,B,2
1.6,87,1,13.7,4,41,1083,B,2
1.6,87,1,14.8,4,3,1084,B,2
1.6,87,1,13.3,4,64,1085,B,2
1.6,87,1,12.9,4,81,1086,B,2
1.6,87,1,12.9,4,54,1087,B,2
1.6,87,1,14.5,4,38,1088,B,2
0.8,87,1,13.7,4,54,1089,B,2
0.8,87,1,14.1,4,90,1090,B,2
1.6,87,1,15.2,4,1,1091,B,2
1.6,87,1,14.1,4,39,1092,B,2
3.1,87,1,15.6,4,0,1093,B,2
2.3,87,1,15.6,4,5,1094,B,2
3.1,87,1,15.2,4,0,1095,B,2
2.3,87,1,15.2,4,6,1096,B,2
3.1,87,1,15.6,4,0,1097,B,2
2.3,87,1,15.2,4,0,1098,B,2
3.1,87,1,15.2,4,0,1099,B,2
1.6,87,1,15.2,4,28,1100,B,2
1.6,87,1,14.8,4,15,1101,B,2
2.3,87,1,15.6,4,0,1102,B,2
1.6,87,1,15.2,4,15,1103,B,2
2.3,87,1,15.2,4,3,1104,B,2
1.6,87,1,14.1,4,51,1105,B,2
1.6,87,1,14.5,4,16,1106,B,2
2.3,87,1,15.2,4,19,1107,B,2
1.6,87,1,14.5,4,28,1108,B,2
2.3,87,1,16.0,4,3,1109,B,2
1.6,87,1,14.5,4,47,1110,B,2
1.6,87,1,13.7,4,63,1111,B,2
1.6,87,1,14.8,4,6,1112,B,2
2.3,87,1,15.6,4,11,1113,B,2
1.6,87,1,13.7,4,48,1114,B,2
1.6,87,1,14.1,4,47,1115,B,2
1.6,87,1,13.7,4,34,1116,B,2
1.6,87,1,15.2,4,18,1117,B,2
1.6,87,1,14.5,4,44,1118,B,2
1.6,87,1,14.8,4,18,1119,B,2
1.6,87,1,14.1,4,59,1120,B,2
1.6,87,1,14.1,4,33,1121,B,2
1.6,87,1,14.8,4,22,1122,B,2
1.6,87,1,14.8,4,7,1123,B,2
1.6,87,1,14.5,4,36,1124,B,2
1.6,87,1,13.7,4,65,1125,B,2
1.6,87,1,13.3,4,72,1126,B,2
1.6,87,1,14.1,4,32,1127,B,2
1.6,87,1,13.7,4,67,1128,B,2
1.6,87,1,14.1,4,24,1129,B,2
1.6,87,1,13.7,4,56,1130,B,2
1.6,87,1,14.8,4,1,1131,B,2
1.6,87,1,13.7,4,51,1132,B,2
1.6,87,1,14.1,4,37,1133,B,2
1.6,87,1,15.2,4,17,1134,B,2
1.6,87,1,15.2,4,8,1135,B,2
1.6,87,1,14.8,4,40,1136,B,2
1.6,87,1,14.5,4,21,1137,B,2
2.3,87,1,15.6,4,0,1138,B,2
1.6,87,1,14.8,4,23,1139,B,2
2.3,87,1,15.2,4,6,1140,B,2
1.6,87,1,14.1,4,54,1141,B,2
1.6,87,1,13.7,4,44,1142,B,2
1.6,87,1,14.1,4,31,1143,B,2
1.6,87,1,14.5,4,38,1144,B,2
1.6,88,1,14.1,4,52,1145,B,2
1.6,88,1,13.7,4,38,1146,B,2
1.6,88,1,14.5,4,37,1147,B,2
1.6,88,1,15.2,4,0,1148,B,2
1.6,88,1,14.5,4,40,1149,B,2
1.6,88,1,14.1,4,67,1150,B,2
1.6,88,1,13.7,4,101,1151,B,2
1.6,88,1,13.3,4,85,1152,B,2
1.6,88,1,14.8,4,2,1153,B,2
1.6,88,1,14.1,4,48,1154,B,2
2.3,88,1,15.2,4,0,1155,B,2
2.3,88,1,15.2,4,0,1156,B,2
1.6,88,1,12.9,4,102,1157,B,2
1.6,88,1,12.9,4,111,1158,B,2
1.6,88,1,12.9,4,77,1159,B,2
1.6,88,1,14.8,4,0,1160,B,2
1.6,88,1,12.9,4,95,1161,B,2
1.6,88,1,12.9,4,92,1162,B,2
1.6,88,1,12.9,4,79,1163,B,2
1.6,88,1,14.1,4,31,1164,B,2
1.6,88,1,12.9,4,87,1165,B,2
1.6,88,1,12.9,4,103,1166,B,2
1.6,88,1,12.9,4,72,1167,B,2
2.3,88,1,15.2,4,0,1168,B,2
1.6,88,1,14.8,4,1,1169,B,2
1.6,88,1,12.9,4,66,1170,B,2
2.3,88,1,15.2,4,0,1171,B,2
1.6,88,1,12.9,4,79,1172,B,2
1.6,88,1,12.9,4,62,1173,B,2
1.6,88,1,12.9,4,104,1174,B,2
1.6,88,1,12.9,4,106,1175,B,2
1.6,88,1,13.3,4,108,1176,B,2
1.6,88,1,15.2,4,18,1177,B,2
2.3,88,1,15.2,4,0,1178,B,2
2.3,88,1,15.2,4,0,1179,B,2
1.6,88,1,13.7,4,69,1180,B,2
1.6,88,1,12.5,4,95,1181,B,2
1.6,88,1,12.5,4,79,1182,B,2
1.6,88,1,12.9,4,56,1183,B,2
1.6,88,1,14.1,4,0,1184,B,2
1.6,88,1,12.9,4,112,1185,B,2
1.6,88,1,13.7,4,98,1186,B,2
1.6,88,1,13.7,4,64,1187,B,2
1.6,88,1,15.2,4,0,1188,B,2
1.6,88,1,14.8,4,12,1189,B,2
1.6,88,1,14.1,4,5,1190,B,2
2.3,88,1,14.5,4,0,1191,B,2
1.6,88,1,13.7,4,25,1192,B,2
3.1,88,1,15.2,4,0,1193,B,2
1.6,88,1,13.3,4,68,1194,B,2
1.6,88,1,13.7,4,74,1195,B,2
2.3,88,1,15.2,4,0,1196,B,2
1.6,88,1,13.7,4,59,1197,B,2
1.6,88,1,12.9,4,43,1198,B,2
1.6,88,1,12.5,4,88,1199,B,2
1.6,88,1,13.3,4,95,1200,B,2
1.6,88,1,13.7,4,118,1201,B,2
1.6,89,1,13.7,4,94,1202,B,2
1.6,89,1,13.7,4,89,1203,B,2
1.6,89,1,13.7,4,113,1204,B,2
1.6,89,1,14.1,4,73,1205,B,2
1.6,89,1,13.3,4,118,1206,B,2
1.6,89,1,14.8,4,7,1207,B,2
1.6,89,1,12.9,4,96,1208,B,2
1.6,89,1,14.1,4,15,1209,B,2
1.6,89,1,12.5,4,79,1210,B,2
1.6,89,1,12.5,4,60,1211,B,2
2.3,89,1,14.5,4,0,1212,B,2
1.6,89,1,12.9,4,114,1213,B,2
1.6,89,1,12.9,4,61,1214,B,2
2.3,89,1,14.8,4,4,1215,B,2
1.6,89,1,12.5,4,101,1216,B,2
1.6,89,1,12.5,4,103,1217,B,2
1.6,89,1,12.5,4,116,1218,B,2
1.6,89,1,12.5,4,131,1219,B,2
1.6,89,1,14.1,4,122,1220,B,2
1.6,89,1,14.8,4,6,1221,B,2
1.6,89,1,13.3,4,86,1222,B,2
1.6,89,1,13.7,4,19,1223,B,2
3.1,90,1,14.8,4,0,1224,B,2
2.3,90,1,14.5,4,6,1225,B,2
1.6,90,1,12.9,4,85,1226,B,2
1.6,90,1,13.3,4,24,1227,B,2
1.6,90,1,12.9,4,98,1228,B,2
1.6,90,1,13.7,4,28,1229,B,2
1.6,90,1,12.9,4,53,1230,B,2
1.6,90,1,12.9,4,56,1231,B,2
1.6,90,1,12.9,4,100,1232,B,2
1.6,90,1,13.3,4,70,1233,B,2
2.3,90,1,14.5,4,0,1234,B,2
1.6,90,1,12.9,4,37,1235,B,2
1.6,90,1,13.3,4,24,1236,B,2
3.9,90,1,14.5,4,0,1237,B,2
3.1,90,1,14.5,4,8,1238,B,2
1.6,90,1,14.1,4,27,1239,B,2
1.6,90,1,12.9,4,58,1240,B,2
2.3,90,1,14.1,4,0,1241,B,2
1.6,90,1,14.1,4,12,1242,B,2
3.1,90,1,14.8,4,0,1243,B,2
2.3,90,1,14.1,4,11,1244,B,2
1.6,90,1,13.7,4,17,1245,B,2
1.6,90,1,13.3,4,38,1246,B,2
1.6,90,1,13.3,4,39,1247,B,2
1.6,90,1,13.7,4,34,1248,B,2
1.6,90,1,12.9,4,44,1249,B,2
1.6,90,1,13.3,4,34,1250,B,2
3.1,90,1,14.5,4,0,1251,B,2
2.3,90,1,14.8,4,5,1252,B,2
3.1,90,1,14.5,4,0,1253,B,2
3.1,90,1,14.5,4,0,1254,B,2
3.9,90,1,14.5,4,0,1255,B,2
2.3,90,1,14.1,4,20,1256,B,2
2.3,90,1,14.8,4,10,1257,B,2
1.6,90,1,12.9,4,54,1258,B,2
1.6,90,1,12.9,4,34,1259,B,2
3.1,90,1,14.8,4,0,1260,B,2
2.3,90,1,14.1,4,5,1261,B,2
1.6,90,1,12.5,4,66,1262,B,2
1.6,90,1,12.5,4,49,1263,B,2
1.6,90,1,13.3,4,54,1264,B,2
1.6,90,1,13.7,4,5,1265,B,2
1.6,90,1,13.7,4,39,1266,B,2
2.3,91,1,14.5,4,0,1267,B,2
1.6,91,1,12.9,4,50,1268,B,2
2.3,91,1,14.5,4,1,1269,B,2
3.1,91,1,15.2,4,0,1270,B,2
2.3,91,1,14.8,4,6,1271,B,2
1.6,91,1,14.1,4,26,1272,B,2
3.1,91,1,14.8,4,0,1273,B,2
2.3,91,1,14.5,4,12,1274,B,2
1.6,91,1,13.7,4,23,1275,B,2
3.1,91,1,15.2,4,0,1276,B,2
3.1,91,1,14.5,4,0,1277,B,2
1.6,91,1,13.3,4,57,1278,B,2
1.6,91,1,13.7,4,12,1279,B,2
3.1,91,1,14.8,4,0,1280,B,2
1.6,91,1,13.7,4,16,1281,B,2
3.1,91,1,14.8,4,0,1282,B,2
1.6,91,1,13.3,4,35,1283,B,2
3.1,91,1,14.8,4,0,1284,B,2
1.6,91,1,13.3,4,55,1285,B,2
1.6,91,1,12.9,4,22,1286,B,2
1.6,91,1,12.9,4,48,1287,B,2
2.3,91,1,14.5,4,0,1288,B,2
1.6,91,1,13.3,4,36,1289,B,2
2.3,91,1,14.8,4,0,1290,B,2
1.6,91,1,14.1,4,47,1291,B,2
1.6,91,1,13.7,4,12,1292,B,2
1.6,91,1,13.3,4,76,1293,B,2
1.6,91,1,12.9,4,115,1294,B,2
1.6,91,1,13.7,4,99,1295,B,2
1.6,91,1,13.3,4,54,1296,B,2
1.6,91,1,12.9,4,53,1297,B,2
1.6,91,1,12.9,4,72,1298,B,2
1.6,91,1,12.9,4,46,1299,B,2
1.6,91,1,14.5,4,31,1300,B,2
1.6,91,1,13.7,4,28,1301,B,2
2.3,91,1,14.8,4,1,1302,B,2
2.3,91,1,15.2,4,13,1303,B,2
1.6,91,1,13.3,4,52,1304,B,2
1.6,91,1,14.5,4,0,1305,B,2
1.6,91,1,13.7,4,34,1306,B,2
1.6,91,1,13.7,4,31,1307,B,2
1.6,91,1,14.1,4,13,1308,B,2
2.3,91,1,15.2,4,13,1309,B,2
1.6,91,1,14.5,4,36,1310,B,2
1.6,91,1,12.9,4,53,1311,B,2
1.6,91,1,12.9,4,55,1312,B,2
1.6,91,1,12.9,4,60,1313,B,2
1.6,91,1,12.9,4,41,1314,B,2
2.3,91,1,14.8,4,0,1315,B,2
2.3,91,1,15.2,4,0,1316,B,2
2.3,91,1,14.5,4,0,1317,B,2
2.3,91,1,14.5,4,0,1318,B,2
2.3,91,1,14.8,4,4,1319,B,2
2.3,91,1,15.2,4,8,1320,B,2
3.1,91,1,15.2,4,0,1321,B,2
2.3,91,1,15.2,4,0,1322,B,2
2.3,91,1,15.2,4,0,1323,B,2
2.3,91,1,15.2,4,0,1324,B,2
2.3,91,1,15.2,4,0,1325,B,2
1.6,91,1,14.5,4,22,1326,B,2
3.1,91,1,15.2,4,2,1327,B,2
1.6,91,1,14.5,4,20,1328,B,2
3.1,91,1,15.2,4,0,1329,B,2
2.3,91,1,14.8,4,18,1330,B,2
1.6,91,1,14.1,4,37,1331,B,2
1.6,91,1,12.9,4,49,1332,B,2
1.6,91,1,12.9,4,52,1333,B,2
1.6,91,1,12.9,4,54,1334,B,2
1.6,91,1,12.9,4,50,1335,B,2
1.6,91,1,14.8,4,15,1336,B,2
2.3,91,1,15.6,4,0,1337,B,2
2.3,91,1,15.2,4,0,1338,B,2
2.3,91,1,15.2,4,0,1339,B,2
2.3,91,1,15.2,4,0,1340,B,2
2.3,91,1,15.2,4,0,1341,B,2
2.3,91,1,15.2,4,0,1342,B,2
2.3,91,1,15.6,4,0,1343,B,2
2.3,91,1,15.6,4,0,1344,B,2
2.3,91,1,15.6,4,16,1345,B,2
2.3,91,1,15.2,4,19,1346,B,2
2.3,91,1,15.2,4,7,1347,B,2
1.6,91,1,14.5,4,34,1348,B,2
1.6,91,1,14.5,4,33,1349,B,2
1.6,91,1,14.5,4,22,1350,B,2
2.3,91,1,15.6,4,10,1351,B,2
2.3,91,1,15.6,4,0,1352,B,2
3.1,91,1,16.0,4,0,1353,B,2
2.3,91,1,15.6,4,0,1354,B,2
2.3,91,1,15.6,4,0,1355,B,2
2.3,91,1,15.6,4,0,1356,B,2
2.3,91,1,15.6,4,0,1357,B,2
2.3,91,1,15.2,4,6,1358,B,2
2.3,91,1,15.6,4,9,1359,B,2
2.3,91,1,15.6,4,7,1360,B,2
3.1,91,1,16.0,4,0,1361,B,2
2.3,91,1,15.6,4,0,1362,B,2
2.3,91,1,15.6,4,0,1363,B,2
2.3,91,1,15.6,4,0,1364,B,2
2.3,91,1,15.6,4,0,1365,B,2
2.3,91,1,15.6,4,0,1366,B,2
2.3,91,1,15.6,4,0,1367,B,2
2.3,91,1,15.6,4,0,1368,B,2
2.3,91,1,16.0,4,6,1369,B,2
3.1,91,1,16.0,4,0,1370,B,2
2.3,91,1,15.6,4,0,1371,B,2
2.3,91,1,15.6,4,0,1372,B,2
2.3,91,1,15.6,4,0,1373,B,2
2.3,91,1,16.0,4,2,1374,B,2
3.1,91,1,16.4,4,0,1375,B,2
2.3,91,1,15.6,4,0,1376,B,2
2.3,91,1,15.6,4,0,1377,B,2
2.3,91,1,15.6,4,0,1378,B,2
2.3,91,1,15.6,4,0,1379,B,2
2.3,91,1,15.6,4,0,1380,B,2
2.3,91,1,15.6,4,0,1381,B,2
3.1,91,1,16.4,4,0,1382,B,2
3.1,91,1,16.4,4,0,1383,B,2
2.3,91,1,16.0,4,0,1384,B,2
2.3,91,1,15.6,4,0,1385,B,2
2.3,91,1,15.6,4,0,1386,B,2
2.3,91,1,15.6,4,0,1387,B,2
2.3,91,1,15.6,4,0,1388,B,2
2.3,91,1,15.6,4,0,1389,B,2
2.3,91,1,16.0,4,0,1390,B,2
3.1,91,1,16.0,4,0,1391,B,2
3.1,91,1,16.0,4,0,1392,B,2
3.1,91,1,15.6,4,0,1393,B,2
3.1,91,1,16.0,4,0,1394,B,2
3.1,91,1,15.6,4,0,1395,B,2
3.1,91,1,15.6,4,0,1396,B,2
3.1,91,1,15.6,4,0,1397,B,2
3.1,91,1,15.6,4,0,1398,B,2
2.3,91,1,15.6,4,14,1399,B,2
2.3,91,1,16.0,4,12,1400,B,2
2.3,91,1,16.4,4,17,1401,B,2
2.3,91,1,15.6,4,26,1402,B,2
1.6,91,1,15.2,4,29,1403,B,2
1.6,91,1,15.2,4,35,1404,B,2
1.6,91,1,15.2,4,36,1405,B,2
1.6,91,1,15.2,4,37,1406,B,2
1.6,91,1,15.2,4,41,1407,B,2
1.6,91,1,15.2,4,41,1408,B,2
1.6,91,1,15.2,4,41,1409,B,2
1.6,91,1,15.2,4,40,1410,B,2
1.6,91,1,15.2,4,15,1411,B,2
2.3,91,1,15.2,4,31,1412,B,2
1.6,91,1,15.2,4,31,1413,B,2
1.6,91,1,15.2,4,34,1414,B,2
1.6,91,1,14.8,4,36,1415,B,2
1.6,91,1,14.5,4,39,1416,B,2
1.6,91,1,14.5,4,43,1417,B,2
1.6,91,1,14.5,4,44,1418,B,2
1.6,91,1,14.5,4,44,1419,B,2
1.6,91,1,14.5,4,44,1420,B,2
1.6,91,1,14.5,4,44,1421,B,2
1.6,91,1,14.5,4,43,1422,B,2
1.6,91,1,15.2,4,9,1423,B,2
1.6,91,1,14.8,4,43,1424,B,2
1.6,91,1,14.8,4,24,1425,B,2
1.6,91,1,14.8,4,37,1426,B,2
1.6,91,1,15.2,4,13,1427,B,2
1.6,91,1,14.5,4,41,1428,B,2
1.6,91,1,14.8,4,21,1429,B,2
1.6,91,1,15.2,4,27,1430,B,2
2.3,91,1,15.6,4,0,1431,B,2
2.3,91,1,16.0,4,0,1432,B,2
2.3,91,1,15.6,4,16,1433,B,2
2.3,91,1,15.6,4,8,1434,B,2
2.3,91,1,15.6,4,0,1435,B,2
1.6,91,1,14.5,4,47,1436,B,2
1.6,91,1,14.1,4,30,1437,B,2
1.6,91,1,14.1,4,59,1438,B,2
1.6,91,1,13.7,4,67,1439,B,2
1.6,91,1,13.7,4,67,1440,B,2
1.6,91,1,13.7,4,45,1441,B,2
2.3,91,1,15.2,4,0,1442,B,2
1.6,91,1,14.8,4,33,1443,B,2
2.3,91,1,15.2,4,1,1444,B,2
2.3,91,0,14.8,4,22,1445,B,2
1.6,91,0,10.2,4,53,1446,B,2
1.6,91,0,10.2,4,10,1447,B,2
2.3,91,0,10.9,4,21,1448,B,2
2.3,91,0,10.9,4,27,1449,B,2
1.6,92,0,9.8,4,30,1450,B,2
2.3,92,0,10.5,4,4,1451,B,2
2.3,92,0,10.9,4,25,1452,B,2
1.6,92,0,10.2,4,31,1453,B,2
1.6,92,0,10.2,4,28,1454,B,2
1.6,92,0,9.4,4,36,1455,B,2
2.3,92,0,10.2,4,2,1456,B,2
3.1,92,0,10.2,4,0,1457,B,2
2.3,92,0,10.5,4,12,1458,B,2
3.1,92,0,10.5,4,0,1459,B,2
2.3,92,0,10.2,4,0,1460,B,2
2.3,92,0,10.2,4,0,1461,B,2
2.3,92,0,10.5,4,13,1462,B,2
2.3,92,0,10.2,4,14,1463,B,2
2.3,92,0,10.5,4,21,1464,B,2
2.3,92,0,10.2,4,28,1465,B,2
2.3,92,0,9.8,4,24,1466,B,2
1.6,92,0,9.8,4,15,1467,B,2
2.3,92,0,10.9,4,13,1468,B,2
3.1,92,0,10.9,4,0,1469,B,2
2.3,92,0,10.9,4,0,1470,B,2
2.3,92,0,10.5,4,0,1471,B,2
2.3,92,0,10.9,4,5,1472,B,2
3.1,92,0,11.3,4,0,1473,B,2
2.3,92,0,10.9,4,0,1474,B,2
2.3,91,0,10.5,4,0,1475,B,2
2.3,91,0,10.5,4,0,1476,B,2
2.3,91,0,10.9,4,1,1477,B,2
3.1,91,0,10.9,4,9,1478,B,2
2.3,91,0,10.9,4,24,1479,B,2
2.3,91,0,10.5,4,26,1480,B,2
1.6,91,0,10.2,4,32,1481,B,2
1.6,91,0,10.2,4,34,1482,B,2
1.6,91,0,9.4,4,36,1483,B,2
1.6,91,0,9.4,4,36,1484,B,2
1.6,91,0,9.4,4,42,1485,B,2
1.6,91,0,9.8,4,34,1486,B,2
1.6,91,0,9.4,4,38,1487,B,2
2.3,91,0,10.5,4,0,1488,B,2
3.1,91,0,11.3,4,13,1489,B,2
1.6,91,0,9.8,4,36,1490,B,2
1.6,91,0,9.0,4,52,1491,B,2
1.6,91,0,9.0,4,56,1492,B,2
1.6,91,0,9.0,4,61,1493,B,2
1.6,91,0,8.6,4,65,1494,B,2
1.6,91,0,8.6,4,67,1495,B,2
1.6,91,0,8.6,4,64,1496,B,2
1.6,91,0,9.4,4,30,1497,B,2
1.6,91,0,9.0,4,35,1498,B,2
3.1,91,0,10.9,4,0,1499,B,2
2.3,91,0,10.2,4,22,1500,B,2
2.3,91,0,10.2,4,29,1501,B,2
1.6,91,0,8.6,4,61,1502,B,2
1.6,91,0,8.2,4,57,1503,B,2
1.6,91,0,8.2,4,44,1504,B,2
1.6,91,0,9.0,4,40,1505,B,2
1.6,91,0,9.0,4,43,1506,B,2
1.6,91,0,9.0,4,45,1507,B,2
1.6,91,0,8.6,4,34,1508,B,2
3.1,91,0,10.5,4,0,1509,B,2
1.6,91,0,9.4,4,33,1510,B,2
3.1,91,0,10.5,4,0,1511,B,2
3.1,91,0,10.2,4,4,1512,B,2
2.3,91,0,9.4,4,21,1513,B,2
3.1,91,0,10.5,4,6,1514,B,2
1.6,91,0,9.0,4,50,1515,B,2
1.6,91,0,8.2,4,51,1516,B,2
2.3,91,0,9.8,4,2,1517,B,2
2.3,91,0,9.8,4,21,1518,B,2
1.6,91,0,9.4,4,43,1519,B,2
2.3,91,0,10.2,4,2,1520,B,2
3.1,91,0,10.9,4,14,1521,B,2
2.3,91,0,9.8,4,31,1522,B,2
2.3,91,0,9.8,4,21,1523,B,2
3.1,91,0,10.9,4,0,1524,B,2
3.1,91,0,10.9,4,12,1525,B,2
3.1,91,0,10.9,4,6,1526,B,2
3.1,91,0,10.9,4,0,1527,B,2
3.1,91,0,10.9,4,0,1528,B,2
3.1,91,0,10.9,4,0,1529,B,2
3.1,91,0,10.9,4,0,1530,B,2
3.1,91,0,10.9,4,0,1531,B,2
3.1,91,0,10.9,4,0,1532,B,2
3.1,91,0,10.9,4,0,1533,B,2
3.1,91,0,10.9,4,0,1534,B,2
3.1,91,0,10.9,4,18,1535,B,2
3.1,91,0,10.5,4,22,1536,B,2
3.1,91,0,10.2,4,22,1537,B,2
3.1,91,0,10.2,4,22,1538,B,2
2.3,91,0,10.2,4,26,1539,B,2
2.3,91,0,10.2,4,27,1540,B,2
2.3,91,0,9.8,4,33,1541,B,2
2.3,91,0,10.2,4,9,1542,B,2
3.1,91,0,11.3,4,0,1543,B,2
2.3,91,0,10.5,4,26,1544,B,2
3.1,91,0,11.3,4,0,1545,B,2
3.1,91,0,10.9,4,0,1546,B,2
3.1,91,0,10.9,4,0,1547,B,2
3.1,91,0,10.9,4,0,1548,B,2
2.3,91,0,10.5,4,22,1549,B,2
2.3,91,0,9.4,4,39,1550,B,2
2.3,91,0,9.4,4,27,1551,B,2
2.3,91,0,10.5,4,6,1552,B,2
3.1,91,0,10.9,4,2,1553,B,2
3.1,91,0,10.9,4,10,1554,B,2
3.9,91,0,10.9,4,0,1555,B,2
3.1,91,0,10.9,4,11,1556,B,2
3.1,91,0,10.9,4,19,1557,B,2
3.1,91,0,10.5,4,9,1558,B,2
3.1,91,0,10.9,4,0,1559,B,2
2.3,91,0,9.8,4,51,1560,B,2
1.6,91,0,10.2,4,23,1561,B,2
2.3,91,0,11.3,4,19,1562,B,2
2.3,91,0,10.9,4,29,1563,B,2
2.3,91,0,10.9,4,27,1564,B,2
1.6,91,0,10.2,4,40,1565,B,2
2.3,91,0,10.5,4,8,1566,B,2
3.1,91,0,11.7,4,19,1567,B,2
2.3,91,0,11.3,4,25,1568,B,2
3.1,91,0,11.3,4,0,1569,B,2
3.1,91,0,11.3,4,0,1570,B,2
2.3,91,0,10.5,4,36,1571,B,2
