Long_Term_Fuel_Trim_Bank1,Engine_coolant_temperature.1,Activation_of_Air_compressor,Torque_of_friction,Engine_soacking_time,Intake_air_pressure,Time(s),Class,Trip_ID
3.1,83,1,16.0,3,0,155,D,3
3.1,83,1,16.4,3,0,156,D,3
3.1,83,1,16.4,3,0,157,D,3
3.1,83,1,15.6,3,0,158,D,3
3.1,83,1,15.6,3,0,159,D,3
3.1,83,1,15.2,3,0,160,D,3
3.1,83,1,15.2,3,0,161,D,3
3.1,83,1,15.2,3,0,162,D,3
3.1,83,1,15.2,3,0,163,D,3
3.1,83,1,16.0,3,0,164,D,3
3.1,83,1,16.4,3,0,165,D,3
3.1,83,1,16.4,3,0,166,D,3
3.1,83,1,16.4,3,0,167,D,3
3.1,83,1,16.4,3,0,168,D,3
3.1,83,1,16.4,3,0,169,D,3
3.1,83,1,16.4,3,0,170,D,3
3.1,83,1,16.4,3,0,171,D,3
3.1,83,1,16.4,3,0,172,D,3
3.1,83,1,16.4,3,0,173,D,3
3.1,83,1,16.4,3,0,174,D,3
3.1,83,1,16.4,3,0,175,D,3
3.1,83,1,16.4,3,0,176,D,3
3.1,83,1,16.4,3,0,177,D,3
3.1,83,1,16.4,3,0,178,D,3
3.1,83,1,16.4,3,0,179,D,3
3.1,83,1,16.4,3,0,180,D,3
3.1,83,1,16.4,3,0,181,D,3
3.1,83,1,16.4,3,0,182,D,3
3.1,83,1,16.4,3,0,183,D,3
3.1,83,1,16.4,3,0,184,D,3
3.1,83,1,16.4,3,0,185,D,3
3.1,83,1,16.4,3,0,186,D,3
3.1,83,1,16.4,3,0,187,D,3
3.1,83,1,16.4,3,0,188,D,3
3.1,83,1,15.6,3,0,189,D,3
3.1,83,1,15.6,3,0,190,D,3
3.1,83,1,15.6,3,0,191,D,3
3.1,83,1,15.6,3,0,192,D,3
3.1,83,1,15.6,3,0,193,D,3
3.1,83,1,15.6,3,0,194,D,3
3.1,83,1,15.6,3,0,195,D,3
3.1,83,1,15.6,3,0,196,D,3
3.1,83,1,15.6,3,0,197,D,3
3.1,83,1,15.6,3,0,198,D,3
3.1,83,1,15.6,3,0,199,D,3
3.1,83,1,15.6,3,0,200,D,3
3.1,83,1,15.6,3,0,201,D,3
3.1,83,1,15.6,3,0,202,D,3
3.1,83,1,15.6,3,0,203,D,3
3.1,83,1,15.6,3,0,204,D,3
3.1,83,1,15.6,3,0,205,D,3
3.1,83,1,15.6,3,0,206,D,3
3.1,83,1,15.6,3,0,207,D,3
3.1,83,1,15.6,3,0,208,D,3
3.1,83,1,15.6,3,0,209,D,3
3.1,83,1,15.6,3,0,210,D,3
3.1,83,1,15.6,3,0,211,D,3
3.1,83,1,15.6,3,0,212,D,3
3.1,83,1,15.6,3,0,213,D,3
3.1,83,1,15.6,3,0,214,D,3
3.1,83,1,16.0,3,0,215,D,3
3.1,83,1,16.4,3,0,216,D,3
3.1,83,1,16.4,3,0,217,D,3
3.1,83,1,16.0,3,0,218,D,3
3.1,83,1,15.6,3,0,219,D,3
3.1,83,1,15.6,3,0,220,D,3
3.1,83,1,15.6,3,0,221,D,3
3.1,83,1,15.6,3,0,222,D,3
3.1,83,1,15.6,3,0,223,D,3
3.1,83,1,15.6,3,0,224,D,3
3.1,83,1,15.6,3,0,225,D,3
3.1,83,1,15.6,3,0,226,D,3
3.1,83,1,15.6,3,0,227,D,3
3.1,83,1,15.6,3,0,228,D,3
3.1,83,1,15.6,3,0,229,D,3
3.1,83,1,15.6,3,0,230,D,3
3.1,83,1,15.6,3,0,231,D,3
3.1,83,1,15.6,3,0,232,D,3
3.1,83,1,15.6,3,0,233,D,3
3.1,83,1,15.6,3,0,234,D,3
3.1,83,1,15.6,3,0,235,D,3
3.1,83,1,15.6,3,0,236,D,3
3.1,83,1,15.6,3,0,237,D,3
3.1,83,1,15.6,3,0,238,D,3
3.1,83,1,15.6,3,0,239,D,3
3.1,83,1,15.6,3,0,240,D,3
3.1,83,1,15.6,3,0,241,D,3
3.1,83,1,15.6,3,0,242,D,3
3.1,83,1,15.6,3,0,243,D,3
3.1,83,1,15.6,3,0,244,D,3
3.1,83,1,15.6,3,0,245,D,3
3.1,83,1,15.6,3,0,246,D,3
3.1,83,1,15.6,3,0,247,D,3
3.1,83,1,15.6,3,0,248,D,3
3.1,83,1,15.6,3,0,249,D,3
3.1,83,1,15.6,3,0,250,D,3
3.1,83,1,15.6,3,0,251,D,3
3.1,83,1,15.6,3,0,252,D,3
3.1,83,1,16.0,3,0,253,D,3
3.1,83,1,15.6,3,0,254,D,3
3.1,83,1,16.0,3,0,255,D,3
3.1,83,1,15.6,3,0,256,D,3
3.1,83,1,15.6,3,0,257,D,3
3.1,83,1,15.6,3,0,258,D,3
3.1,83,1,15.6,3,0,259,D,3
3.1,83,1,15.6,3,0,260,D,3
3.1,83,1,15.2,3,0,261,D,3
2.3,83,1,14.5,3,32,262,D,3
2.3,83,1,14.5,3,37,263,D,3
2.3,83,1,14.8,3,46,264,D,3
2.3,83,1,14.5,3,49,265,D,3
2.3,83,1,14.5,3,37,266,D,3
2.3,83,1,16.0,3,0,267,D,3
3.1,83,1,15.2,3,0,268,D,3
2.3,83,1,14.8,3,30,269,D,3
2.3,83,1,14.5,3,30,270,D,3
2.3,83,1,15.2,3,0,271,D,3
2.3,83,1,15.6,3,21,272,D,3
2.3,83,1,14.8,3,45,273,D,3
2.3,83,1,14.5,3,46,274,D,3
2.3,83,1,14.8,3,40,275,D,3
2.3,83,1,14.5,3,53,276,D,3
2.3,83,1,13.7,3,65,277,D,3
2.3,83,1,13.7,3,68,278,D,3
2.3,83,1,14.5,3,73,279,D,3
2.3,83,1,14.5,3,63,280,D,3
2.3,83,1,14.5,3,49,281,D,3
2.3,83,1,15.6,3,0,282,D,3
2.3,83,1,14.8,3,34,283,D,3
2.3,83,1,13.7,3,45,284,D,3
2.3,83,1,13.7,3,44,285,D,3
2.3,83,1,14.5,3,8,286,D,3
3.1,83,1,15.2,3,0,287,D,3
2.3,83,1,13.3,3,60,288,D,3
2.3,83,1,12.9,3,62,289,D,3
2.3,83,1,12.9,3,52,290,D,3
2.3,83,1,12.9,3,52,291,D,3
2.3,83,1,12.9,3,52,292,D,3
2.3,83,1,12.9,3,46,293,D,3
2.3,83,1,14.8,3,0,294,D,3
3.1,83,1,15.2,3,0,295,D,3
3.1,84,1,15.2,3,0,296,D,3
3.1,84,1,15.2,3,0,297,D,3
3.1,84,1,15.2,3,0,298,D,3
2.3,84,1,14.5,3,0,299,D,3
2.3,84,1,12.9,3,56,300,D,3
2.3,84,1,12.9,3,50,301,D,3
2.3,84,1,14.1,3,17,302,D,3
3.1,84,1,15.2,3,0,303,D,3
2.3,84,1,14.8,3,14,304,D,3
2.3,84,1,14.5,3,31,305,D,3
2.3,84,1,14.5,3,31,306,D,3
2.3,84,1,14.5,3,31,307,D,3
2.3,84,1,13.7,3,41,308,D,3
2.3,84,1,13.7,3,40,309,D,3
2.3,84,1,14.1,3,22,310,D,3
2.3,84,1,15.2,3,0,311,D,3
2.3,84,1,15.2,3,0,312,D,3
2.3,84,1,15.2,3,12,313,D,3
2.3,84,1,15.2,3,3,314,D,3
2.3,84,1,15.2,3,0,315,D,3
3.1,84,1,15.2,3,0,316,D,3
3.1,84,1,15.2,3,0,317,D,3
3.1,84,1,15.6,3,0,318,D,3
3.1,84,1,15.6,3,0,319,D,3
3.1,84,1,15.6,3,0,320,D,3
3.1,84,1,15.2,3,0,321,D,3
3.1,84,1,15.2,3,0,322,D,3
3.1,84,1,15.2,3,0,323,D,3
3.1,84,1,15.2,3,0,324,D,3
3.1,84,1,15.2,3,0,325,D,3
3.1,84,1,15.2,3,0,326,D,3
3.1,84,1,15.2,3,0,327,D,3
3.1,84,1,15.2,3,0,328,D,3
3.1,84,1,15.6,3,0,329,D,3
3.1,84,1,15.6,3,0,330,D,3
3.1,84,1,15.6,3,0,331,D,3
3.1,84,1,15.6,3,0,332,D,3
3.1,84,1,15.6,3,0,333,D,3
3.1,84,1,15.6,3,0,334,D,3
3.1,84,1,15.6,3,0,335,D,3
3.1,84,1,15.6,3,0,336,D,3
3.1,84,1,15.6,3,0,337,D,3
3.1,84,1,15.6,3,0,338,D,3
3.1,84,1,15.6,3,0,339,D,3
3.1,84,1,15.6,3,0,340,D,3
3.1,84,1,15.6,3,0,341,D,3
3.1,84,1,15.6,3,0,342,D,3
3.1,84,1,15.6,3,0,343,D,3
3.1,84,1,15.6,3,0,344,D,3
3.1,84,1,15.6,3,0,345,D,3
3.1,84,1,15.6,3,0,346,D,3
3.1,84,1,15.6,3,0,347,D,3
3.1,84,1,15.6,3,0,348,D,3
3.1,84,1,15.2,3,0,349,D,3
3.1,84,1,15.6,3,0,350,D,3
3.1,84,1,15.2,3,0,351,D,3
3.1,84,1,15.2,3,0,352,D,3
3.1,84,1,15.2,3,0,353,D,3
3.1,84,1,15.2,3,0,354,D,3
3.1,84,1,15.2,3,0,355,D,3
3.1,84,1,15.2,3,0,356,D,3
3.1,84,1,15.2,3,0,357,D,3
3.1,84,1,15.2,3,0,358,D,3
3.1,84,1,15.2,3,0,359,D,3
3.1,84,1,15.2,3,0,360,D,3
3.1,84,1,15.2,3,0,361,D,3
3.1,84,1,15.2,3,0,362,D,3
3.1,84,1,15.2,3,0,363,D,3
3.1,84,1,15.2,3,0,364,D,3
3.1,84,1,15.2,3,0,365,D,3
3.1,84,1,15.2,3,0,366,D,3
3.1,84,1,15.2,3,0,367,D,3
3.1,84,1,15.2,3,0,368,D,3
3.1,84,1,15.2,3,0,369,D,3
3.1,84,1,15.2,3,0,370,D,3
3.1,84,1,15.2,3,0,371,D,3
3.1,84,1,15.2,3,0,372,D,3
3.1,84,1,15.2,3,0,373,D,3
3.1,84,1,15.2,3,0,374,D,3
3.1,84,1,15.2,3,0,375,D,3
3.1,84,1,15.2,3,0,376,D,3
3.1,84,1,15.2,3,0,377,D,3
3.1,84,0,12.9,3,0,378,D,3
3.9,84,0,10.9,3,0,379,D,3
3.9,84,0,10.5,3,0,380,D,3
3.9,84,0,10.2,3,0,381,D,3
3.1,84,0,10.2,3,0,382,D,3
2.3,84,0,9.4,3,26,383,D,3
2.3,84,0,9.4,3,13,384,D,3
2.3,84,0,9.0,3,45,385,D,3
2.3,84,0,9.0,3,54,386,D,3
2.3,84,0,9.0,3,54,387,D,3
2.3,84,0,9.0,3,54,388,D,3
2.3,84,0,9.4,3,17,389,D,3
2.3,84,0,9.0,3,40,390,D,3
2.3,84,0,9.0,3,45,391,D,3
2.3,84,0,9.0,3,45,392,D,3
2.3,84,0,9.0,3,45,393,D,3
2.3,84,0,9.0,3,45,394,D,3
2.3,84,0,9.0,3,46,395,D,3
2.3,84,0,9.0,3,46,396,D,3
2.3,84,0,9.4,3,46,397,D,3
2.3,84,0,9.8,3,18,398,D,3
3.1,84,0,10.9,3,0,399,D,3
2.3,84,0,10.9,3,0,400,D,3
2.3,84,0,9.8,3,41,401,D,3
2.3,84,0,9.0,3,63,402,D,3
2.3,84,0,8.2,3,94,403,D,3
2.3,84,0,9.0,3,98,404,D,3
2.3,84,0,9.4,3,89,405,D,3
2.3,84,0,10.5,3,5,406,D,3
2.3,84,0,10.2,3,0,407,D,3
2.3,84,0,9.8,3,21,408,D,3
2.3,84,0,8.2,3,54,409,D,3
2.3,84,0,9.4,3,13,410,D,3
2.3,84,0,9.8,3,40,411,D,3
2.3,84,0,8.2,3,58,412,D,3
2.3,84,0,8.2,3,58,413,D,3
2.3,84,0,8.2,3,43,414,D,3
2.3,84,0,9.8,3,0,415,D,3
2.3,84,0,8.6,3,56,416,D,3
2.3,84,0,8.2,3,54,417,D,3
2.3,84,0,9.4,3,10,418,D,3
2.3,84,0,10.2,3,17,419,D,3
2.3,84,0,10.2,3,4,420,D,3
3.1,84,0,10.2,3,0,421,D,3
2.3,84,0,10.2,3,1,422,D,3
3.1,84,0,10.2,3,0,423,D,3
2.3,84,0,10.2,3,0,424,D,3
3.1,84,0,10.2,3,0,425,D,3
3.1,84,0,10.2,3,0,426,D,3
3.1,84,0,10.5,3,0,427,D,3
3.1,84,0,10.9,3,0,428,D,3
3.1,84,0,10.9,3,0,429,D,3
3.1,84,0,10.9,3,0,430,D,3
3.1,84,0,10.9,3,0,431,D,3
3.1,84,0,10.9,3,0,432,D,3
3.1,84,0,10.9,3,0,433,D,3
3.9,84,0,10.9,3,0,434,D,3
3.9,84,0,10.9,3,0,435,D,3
3.9,84,0,10.9,3,0,436,D,3
3.9,84,0,10.9,3,0,437,D,3
3.9,84,0,10.9,3,0,438,D,3
3.9,84,0,10.9,3,0,439,D,3
3.9,84,0,10.9,3,0,440,D,3
3.9,84,0,10.9,3,0,441,D,3
3.9,84,0,10.9,3,0,442,D,3
3.9,84,0,10.9,3,0,443,D,3
3.9,84,0,10.5,3,0,444,D,3
3.9,84,0,10.2,3,0,445,D,3
3.9,84,0,10.2,3,0,446,D,3
3.9,84,0,10.2,3,0,447,D,3
3.9,84,0,10.2,3,0,448,D,3
3.9,84,0,10.2,3,0,449,D,3
3.9,84,0,10.2,3,0,450,D,3
3.9,84,0,10.2,3,0,451,D,3
3.9,84,0,10.2,3,0,452,D,3
3.9,84,0,10.2,3,0,453,D,3
3.9,84,0,10.2,3,0,454,D,3
3.9,84,0,10.2,3,0,455,D,3
3.9,84,0,10.2,3,0,456,D,3
3.9,84,0,10.2,3,0,457,D,3
3.9,84,0,10.2,3,0,458,D,3
3.9,84,0,10.2,3,0,459,D,3
3.9,84,0,10.2,3,0,460,D,3
3.9,84,0,10.2,3,0,461,D,3
3.9,84,0,10.2,3,0,462,D,3
3.9,84,0,10.2,3,0,463,D,3
3.9,84,0,10.2,3,0,464,D,3
3.9,84,0,10.2,3,0,465,D,3
3.9,84,0,10.2,3,0,466,D,3
3.9,84,0,10.2,3,0,467,D,3
3.9,84,0,10.2,3,0,468,D,3
3.9,84,0,10.2,3,0,469,D,3
3.9,84,0,10.2,3,0,470,D,3
3.9,84,0,10.2,3,0,471,D,3
3.9,84,0,10.2,3,0,472,D,3
3.9,84,0,10.2,3,0,473,D,3
3.9,84,0,10.2,3,0,474,D,3
3.9,84,0,10.2,3,0,475,D,3
3.9,84,0,10.2,3,0,476,D,3
3.9,84,0,10.2,3,0,477,D,3
3.9,84,0,10.2,3,0,478,D,3
3.9,84,0,10.2,3,0,479,D,3
3.9,84,0,10.2,3,0,480,D,3
3.9,84,0,10.2,3,0,481,D,3
3.9,84,0,10.2,3,0,482,D,3
3.9,84,0,10.2,3,0,483,D,3
3.9,84,0,10.2,3,0,484,D,3
3.9,84,0,10.2,3,0,485,D,3
3.9,84,0,10.2,3,0,486,D,3
3.9,84,0,10.2,3,0,487,D,3
3.9,84,0,10.2,3,0,488,D,3
3.9,84,0,10.2,3,0,489,D,3
3.9,84,0,10.2,3,0,490,D,3
3.9,84,0,10.2,3,0,491,D,3
3.9,84,0,10.2,3,0,492,D,3
3.9,84,0,10.2,3,0,493,D,3
3.9,84,0,10.2,3,0,494,D,3
3.9,84,0,9.8,3,0,495,D,3
3.9,84,0,9.4,3,0,496,D,3
3.9,84,0,9.4,3,0,497,D,3
3.9,84,0,9.4,3,0,498,D,3
3.9,84,0,9.8,3,0,499,D,3
3.9,84,0,9.4,3,0,500,D,3
3.9,84,0,9.4,3,0,501,D,3
3.9,84,0,9.8,3,0,502,D,3
3.9,84,0,9.4,3,0,503,D,3
3.9,84,0,9.4,3,0,504,D,3
3.9,84,0,9.4,3,0,505,D,3
3.9,84,0,9.4,3,0,506,D,3
3.9,84,0,9.4,3,0,507,D,3
3.9,84,0,9.4,3,0,508,D,3
3.1,84,0,9.4,3,0,509,D,3
3.1,84,0,9.4,3,0,510,D,3
3.1,84,0,9.4,3,0,511,D,3
2.3,84,0,9.0,3,13,512,D,3
2.3,84,0,8.2,3,41,513,D,3
2.3,84,0,8.2,3,42,514,D,3
2.3,84,0,7.4,3,42,515,D,3
2.3,84,0,7.8,3,42,516,D,3
2.3,84,0,8.2,3,39,517,D,3
2.3,85,0,8.6,3,1,518,D,3
2.3,85,0,7.8,3,40,519,D,3
2.3,85,0,7.0,3,49,520,D,3
2.3,85,0,7.4,3,27,521,D,3
2.3,85,0,9.0,3,0,522,D,3
3.1,85,0,9.0,3,0,523,D,3
3.1,85,0,9.0,3,0,524,D,3
3.1,85,0,9.0,3,0,525,D,3
2.3,85,0,8.6,3,30,526,D,3
2.3,85,0,7.8,3,37,527,D,3
2.3,85,0,7.4,3,41,528,D,3
2.3,85,0,8.6,3,5,529,D,3
3.1,85,0,9.0,3,0,530,D,3
3.1,85,0,8.6,3,0,531,D,3
3.1,85,0,8.2,3,25,532,D,3
2.3,85,0,8.2,3,29,533,D,3
3.1,85,0,8.6,3,3,534,D,3
3.9,85,0,9.0,3,0,535,D,3
3.9,85,0,9.4,3,0,536,D,3
3.1,85,0,9.4,3,0,537,D,3
3.1,85,0,9.4,3,0,538,D,3
3.1,85,0,9.4,3,0,539,D,3
3.1,85,0,9.4,3,0,540,D,3
2.3,85,0,9.0,3,24,541,D,3
2.3,85,0,8.2,3,39,542,D,3
2.3,85,0,7.4,3,53,543,D,3
2.3,85,0,8.2,3,56,544,D,3
2.3,85,0,7.4,3,58,545,D,3
2.3,85,0,7.4,3,56,546,D,3
2.3,85,0,7.8,3,52,547,D,3
2.3,85,0,7.8,3,55,548,D,3
2.3,85,0,6.6,3,58,549,D,3
2.3,85,0,7.0,3,38,550,D,3
2.3,85,0,7.4,3,41,551,D,3
2.3,86,0,7.8,3,51,552,D,3
2.3,86,0,7.8,3,53,553,D,3
2.3,86,0,7.4,3,55,554,D,3
2.3,86,0,8.6,3,12,555,D,3
2.3,86,0,7.8,3,41,556,D,3
2.3,86,0,7.4,3,85,557,D,3
2.3,86,0,7.4,3,83,558,D,3
2.3,86,0,7.4,3,78,559,D,3
2.3,86,0,8.2,3,41,560,D,3
2.3,86,0,9.0,3,5,561,D,3
2.3,86,0,7.4,3,48,562,D,3
2.3,86,0,7.4,3,50,563,D,3
2.3,86,0,7.4,3,50,564,D,3
2.3,86,0,7.4,3,50,565,D,3
2.3,86,0,7.4,3,50,566,D,3
2.3,86,0,7.4,3,52,567,D,3
2.3,86,0,7.4,3,52,568,D,3
2.3,87,0,7.0,3,58,569,D,3
2.3,87,0,7.0,3,62,570,D,3
2.3,87,0,7.4,3,61,571,D,3
2.3,87,0,7.4,3,62,572,D,3
2.3,87,0,7.4,3,56,573,D,3
2.3,87,0,8.2,3,16,574,D,3
3.1,87,0,9.0,3,0,575,D,3
3.9,87,0,9.0,3,0,576,D,3
3.9,87,0,9.4,3,0,577,D,3
3.9,87,0,10.2,3,0,578,D,3
3.9,87,0,10.2,3,0,579,D,3
3.9,87,0,10.2,3,0,580,D,3
3.1,87,0,9.4,3,41,581,D,3
2.3,87,0,7.8,3,60,582,D,3
2.3,87,0,7.4,3,60,583,D,3
2.3,87,0,7.4,3,60,584,D,3
2.3,87,0,7.4,3,60,585,D,3
2.3,87,0,7.4,3,60,586,D,3
2.3,87,0,8.2,3,60,587,D,3
2.3,87,0,8.2,3,60,588,D,3
2.3,87,0,8.2,3,60,589,D,3
2.3,87,0,8.2,3,62,590,D,3
2.3,87,0,8.2,3,74,591,D,3
2.3,87,0,8.2,3,84,592,D,3
2.3,87,0,8.2,3,80,593,D,3
2.3,87,0,9.0,3,78,594,D,3
2.3,87,0,8.6,3,78,595,D,3
2.3,87,0,7.4,3,78,596,D,3
2.3,88,0,7.4,3,77,597,D,3
2.3,88,0,9.0,3,10,598,D,3
3.1,88,0,9.0,3,0,599,D,3
2.3,88,0,8.6,3,34,600,D,3
2.3,88,0,8.2,3,40,601,D,3
2.3,88,0,8.6,3,7,602,D,3
3.1,88,0,9.4,3,0,603,D,3
3.1,88,0,9.4,3,16,604,D,3
2.3,88,0,8.6,3,36,605,D,3
2.3,88,0,9.0,3,2,606,D,3
3.1,88,0,9.4,3,0,607,D,3
2.3,88,0,9.0,3,35,608,D,3
2.3,88,0,8.2,3,42,609,D,3
2.3,88,0,7.8,3,54,610,D,3
2.3,88,0,7.8,3,66,611,D,3
2.3,88,0,8.2,3,56,612,D,3
2.3,88,0,9.8,3,0,613,D,3
2.3,88,0,9.4,3,37,614,D,3
2.3,88,0,8.2,3,57,615,D,3
2.3,88,0,8.2,3,58,616,D,3
2.3,88,0,8.2,3,56,617,D,3
2.3,88,0,9.8,3,0,618,D,3
2.3,88,0,9.8,3,26,619,D,3
2.3,88,0,10.2,3,3,620,D,3
3.1,88,0,10.5,3,0,621,D,3
3.1,88,0,10.2,3,0,622,D,3
2.3,88,0,9.4,3,37,623,D,3
2.3,88,0,9.0,3,44,624,D,3
2.3,88,0,9.0,3,46,625,D,3
2.3,88,0,9.0,3,46,626,D,3
2.3,88,0,8.2,3,68,627,D,3
2.3,88,0,8.2,3,67,628,D,3
2.3,88,0,9.8,3,9,629,D,3
3.1,88,0,10.5,3,0,630,D,3
2.3,88,0,9.4,3,42,631,D,3
2.3,88,0,8.2,3,66,632,D,3
2.3,88,0,8.2,3,66,633,D,3
2.3,88,0,8.2,3,47,634,D,3
2.3,88,0,10.5,3,0,635,D,3
2.3,88,0,8.6,3,77,636,D,3
2.3,88,0,8.2,3,82,637,D,3
2.3,88,0,8.6,3,57,638,D,3
2.3,88,0,10.5,3,0,639,D,3
2.3,89,0,9.0,3,58,640,D,3
2.3,89,0,8.2,3,63,641,D,3
2.3,89,0,8.6,3,63,642,D,3
2.3,89,0,9.0,3,63,643,D,3
2.3,89,0,9.0,3,58,644,D,3
2.3,89,0,9.4,3,7,645,D,3
3.1,89,0,10.2,3,0,646,D,3
3.1,89,0,9.8,3,0,647,D,3
2.3,89,0,9.0,3,48,648,D,3
2.3,89,0,9.0,3,50,649,D,3
2.3,89,0,8.6,3,51,650,D,3
2.3,89,0,8.6,3,51,651,D,3
2.3,89,0,9.0,3,51,652,D,3
2.3,89,0,8.6,3,51,653,D,3
2.3,89,0,8.6,3,51,654,D,3
2.3,89,0,9.0,3,50,655,D,3
2.3,89,0,9.0,3,49,656,D,3
2.3,89,0,9.0,3,49,657,D,3
2.3,89,0,9.0,3,46,658,D,3
2.3,89,0,9.0,3,30,659,D,3
2.3,89,0,9.8,3,0,660,D,3
2.3,89,0,9.0,3,53,661,D,3
2.3,89,0,8.2,3,46,662,D,3
2.3,89,0,9.8,3,0,663,D,3
3.1,89,0,10.2,3,0,664,D,3
3.1,89,0,9.4,3,0,665,D,3
3.1,89,0,9.8,3,19,666,D,3
2.3,89,0,9.0,3,38,667,D,3
2.3,89,0,9.0,3,39,668,D,3
2.3,89,0,9.0,3,39,669,D,3
2.3,89,0,9.0,3,39,670,D,3
2.3,89,0,9.0,3,39,671,D,3
2.3,89,0,9.0,3,39,672,D,3
2.3,89,0,9.0,3,41,673,D,3
2.3,89,0,9.0,3,41,674,D,3
1.6,89,0,9.0,3,41,675,D,3
1.6,89,0,8.6,3,47,676,D,3
1.6,89,0,8.2,3,50,677,D,3
1.6,89,0,8.2,3,50,678,D,3
1.6,89,0,8.2,3,50,679,D,3
1.6,89,0,8.2,3,50,680,D,3
1.6,89,0,8.2,3,50,681,D,3
1.6,89,0,8.2,3,46,682,D,3
1.6,89,0,9.8,3,0,683,D,3
2.3,89,0,10.2,3,0,684,D,3
2.3,89,0,9.8,3,20,685,D,3
2.3,89,0,9.4,3,27,686,D,3
1.6,89,0,8.6,3,47,687,D,3
1.6,88,0,7.8,3,54,688,D,3
1.6,88,0,9.0,3,8,689,D,3
2.3,88,0,9.8,3,17,690,D,3
1.6,88,0,8.6,3,51,691,D,3
1.6,88,0,7.4,3,57,692,D,3
1.6,88,0,8.2,3,26,693,D,3
2.3,88,0,10.2,3,0,694,D,3
2.3,88,0,9.4,3,0,695,D,3
2.3,88,0,9.4,3,0,696,D,3
2.3,88,0,9.4,3,29,697,D,3
2.3,88,0,9.0,3,30,698,D,3
2.3,88,0,9.0,3,33,699,D,3
2.3,88,0,9.0,3,34,700,D,3
2.3,88,0,9.0,3,34,701,D,3
1.6,88,0,9.0,3,34,702,D,3
1.6,88,0,9.0,3,35,703,D,3
1.6,88,0,9.0,3,35,704,D,3
1.6,88,0,9.0,3,35,705,D,3
1.6,88,0,9.0,3,35,706,D,3
1.6,88,0,9.0,3,36,707,D,3
1.6,88,0,9.0,3,37,708,D,3
1.6,88,0,9.0,3,37,709,D,3
1.6,88,0,9.0,3,37,710,D,3
1.6,88,0,8.2,3,43,711,D,3
1.6,88,0,7.8,3,57,712,D,3
1.6,88,0,7.8,3,71,713,D,3
1.6,88,0,9.0,3,76,714,D,3
1.6,88,0,8.2,3,76,715,D,3
1.6,88,0,8.2,3,72,716,D,3
1.6,88,0,9.4,3,15,717,D,3
1.6,88,0,9.4,3,34,718,D,3
1.6,88,0,8.6,3,47,719,D,3
1.6,88,0,7.8,3,56,720,D,3
1.6,88,0,7.4,3,60,721,D,3
1.6,88,0,7.4,3,60,722,D,3
1.6,88,0,7.4,3,60,723,D,3
1.6,88,0,7.4,3,60,724,D,3
1.6,88,0,7.4,3,60,725,D,3
1.6,88,0,7.4,3,60,726,D,3
1.6,88,0,7.4,3,60,727,D,3
1.6,88,0,7.4,3,60,728,D,3
1.6,88,0,7.4,3,60,729,D,3
1.6,88,0,7.4,3,60,730,D,3
1.6,88,0,7.4,3,61,731,D,3
1.6,88,0,7.8,3,78,732,D,3
1.6,88,0,9.0,3,81,733,D,3
1.6,88,0,9.0,3,81,734,D,3
1.6,89,0,8.6,3,81,735,D,3
1.6,89,0,8.6,3,81,736,D,3
1.6,89,0,9.0,3,81,737,D,3
1.6,89,0,9.0,3,81,738,D,3
1.6,89,0,9.8,3,28,739,D,3
2.3,89,0,10.2,3,0,740,D,3
2.3,89,0,10.2,3,0,741,D,3
2.3,89,0,10.2,3,0,742,D,3
2.3,89,0,10.2,3,0,743,D,3
3.1,89,0,10.2,3,0,744,D,3
2.3,89,0,9.8,3,22,745,D,3
1.6,89,0,8.2,3,66,746,D,3
1.6,89,0,8.2,3,67,747,D,3
1.6,89,0,8.2,3,67,748,D,3
1.6,89,0,8.2,3,67,749,D,3
1.6,89,0,8.2,3,67,750,D,3
1.6,89,0,8.2,3,68,751,D,3
1.6,89,0,8.2,3,70,752,D,3
1.6,89,0,8.2,3,70,753,D,3
1.6,89,0,8.2,3,70,754,D,3
1.6,89,0,8.2,3,57,755,D,3
1.6,89,0,9.8,3,0,756,D,3
2.3,89,0,9.4,3,0,757,D,3
2.3,89,0,9.4,3,0,758,D,3
2.3,89,0,9.8,3,0,759,D,3
2.3,89,0,9.8,3,0,760,D,3
2.3,89,0,9.4,3,0,761,D,3
2.3,89,0,9.4,3,24,762,D,3
2.3,89,0,9.0,3,31,763,D,3
1.6,89,0,9.0,3,35,764,D,3
1.6,89,0,9.0,3,35,765,D,3
1.6,89,0,9.0,3,42,766,D,3
1.6,89,0,9.0,3,42,767,D,3
1.6,89,0,9.0,3,24,768,D,3
2.3,89,0,10.2,3,0,769,D,3
2.3,89,0,10.2,3,0,770,D,3
2.3,89,0,9.8,3,0,771,D,3
2.3,89,0,9.8,3,0,772,D,3
1.6,89,0,8.6,3,48,773,D,3
2.3,89,0,9.8,3,0,774,D,3
1.6,89,0,9.0,3,55,775,D,3
1.6,89,0,8.2,3,70,776,D,3
1.6,89,0,8.2,3,67,777,D,3
1.6,89,0,8.2,3,63,778,D,3
1.6,89,0,8.2,3,52,779,D,3
2.3,89,0,10.2,3,0,780,D,3
2.3,89,0,10.2,3,0,781,D,3
2.3,89,0,9.8,3,0,782,D,3
2.3,89,0,9.8,3,0,783,D,3
2.3,89,0,10.2,3,4,784,D,3
2.3,89,0,10.2,3,0,785,D,3
2.3,89,0,10.2,3,0,786,D,3
