Long_Term_Fuel_Trim_Bank1,Engine_coolant_temperature.1,Activation_of_Air_compressor,Torque_of_friction,Engine_soacking_time,Intake_air_pressure,Time(s),Class,Trip_ID
3.1,80,1,16.0,4,0,484,B,2
3.1,80,1,16.4,4,0,485,B,2
3.1,80,1,16.0,4,0,486,B,2
3.1,80,1,16.4,4,0,487,B,2
3.1,80,1,16.4,4,0,488,B,2
3.1,80,1,16.4,4,0,489,B,2
3.1,80,1,16.4,4,0,490,B,2
3.1,80,1,16.0,4,0,491,B,2
3.1,80,1,16.4,4,0,492,B,2
3.1,80,1,16.4,4,0,493,B,2
3.1,80,1,16.4,4,0,494,B,2
3.1,80,1,15.6,4,0,495,B,2
3.1,80,1,16.0,4,0,496,B,2
3.1,80,1,16.0,4,0,497,B,2
3.1,80,1,16.4,4,0,498,B,2
3.1,80,1,16.4,4,0,499,B,2
3.1,80,1,16.4,4,0,500,B,2
3.1,80,1,16.4,4,0,501,B,2
3.1,80,1,16.4,4,0,502,B,2
3.1,80,1,16.4,4,0,503,B,2
3.1,80,1,16.4,4,0,504,B,2
3.1,80,1,16.4,4,0,505,B,2
3.1,80,1,16.4,4,0,506,B,2
3.1,80,1,16.4,4,0,507,B,2
3.1,80,1,16.4,4,0,508,B,2
3.1,80,1,16.4,4,0,509,B,2
3.1,80,1,16.4,4,0,510,B,2
3.1,80,1,16.4,4,0,511,B,2
3.1,80,1,16.4,4,0,512,B,2
3.1,80,1,16.4,4,0,513,B,2
3.1,80,1,16.4,4,0,514,B,2
3.1,80,1,16.4,4,0,515,B,2
3.1,80,1,16.4,4,0,516,B,2
3.1,80,1,16.4,4,0,517,B,2
3.1,80,1,16.4,4,0,518,B,2
3.1,80,1,16.4,4,0,519,B,2
3.1,80,1,16.4,4,0,520,B,2
3.1,80,1,16.4,4,0,521,B,2
3.1,80,1,16.4,4,0,522,B,2
3.1,80,1,16.4,4,0,523,B,2
3.1,80,1,16.4,4,0,524,B,2
3.1,80,1,16.4,4,0,525,B,2
3.1,80,1,16.4,4,0,526,B,2
3.1,80,1,16.4,4,0,527,B,2
3.1,80,1,16.4,4,0,528,B,2
3.1,80,1,16.4,4,0,529,B,2
3.1,80,1,16.4,4,0,530,B,2
3.1,80,1,16.4,4,0,531,B,2
3.1,80,1,16.4,4,0,532,B,2
3.1,80,1,16.4,4,0,533,B,2
3.1,80,1,16.8,4,0,534,B,2
3.1,80,1,16.8,4,0,535,B,2
3.1,80,1,17.2,4,0,536,B,2
3.1,80,1,16.8,4,0,537,B,2
3.1,80,1,17.2,4,0,538,B,2
3.1,80,1,16.8,4,0,539,B,2
3.1,80,1,16.8,4,0,540,B,2
3.1,80,1,16.8,4,0,541,B,2
3.1,80,1,16.4,4,0,542,B,2
3.1,80,1,16.8,4,0,543,B,2
3.1,80,1,16.8,4,0,544,B,2
3.1,80,1,17.2,4,0,545,B,2
3.1,80,1,16.8,4,0,546,B,2
3.1,80,1,16.4,4,0,547,B,2
3.1,80,1,17.2,4,0,548,B,2
3.1,80,1,17.2,4,0,549,B,2
3.1,80,1,17.2,4,0,550,B,2
3.1,80,1,17.2,4,0,551,B,2
3.1,80,1,16.8,4,0,552,B,2
3.1,80,1,17.2,4,0,553,B,2
3.1,80,1,17.2,4,0,554,B,2
3.1,80,1,17.2,4,0,555,B,2
3.1,80,1,17.2,4,0,556,B,2
3.1,80,1,17.2,4,0,557,B,2
3.1,80,1,17.2,4,0,558,B,2
3.1,80,1,17.2,4,0,559,B,2
3.1,80,1,17.2,4,0,560,B,2
3.1,80,1,17.2,4,0,561,B,2
3.1,80,1,17.2,4,0,562,B,2
3.1,80,1,17.2,4,0,563,B,2
3.1,80,1,17.2,4,0,564,B,2
3.1,80,1,17.2,4,0,565,B,2
3.1,80,1,17.2,4,0,566,B,2
3.1,80,1,17.2,4,0,567,B,2
3.1,80,1,17.2,4,0,568,B,2
3.1,80,1,17.2,4,0,569,B,2
3.1,80,1,17.2,4,0,570,B,2
3.1,80,1,17.2,4,0,571,B,2
2.3,80,1,16.4,4,0,572,B,2
1.6,80,1,15.6,4,30,573,B,2
1.6,80,1,15.6,4,42,574,B,2
1.6,80,1,15.2,4,45,575,B,2
1.6,81,1,15.2,4,35,576,B,2
1.6,81,1,16.0,4,17,577,B,2
2.3,81,1,16.4,4,0,578,B,2
2.3,81,1,16.0,4,3,579,B,2
3.1,81,1,16.4,4,0,580,B,2
3.1,81,1,16.4,4,0,581,B,2
3.1,81,1,16.4,4,0,582,B,2
3.1,81,1,16.4,4,0,583,B,2
3.1,81,1,16.4,4,0,584,B,2
3.1,81,1,16.4,4,0,585,B,2
3.1,81,1,16.4,4,0,586,B,2
2.3,81,1,16.0,4,1,587,B,2
1.6,81,1,15.2,4,69,588,B,2
1.6,81,1,15.6,4,32,589,B,2
1.6,81,1,16.0,4,19,590,B,2
1.6,81,1,15.2,4,37,591,B,2
1.6,81,1,15.2,4,34,592,B,2
1.6,81,1,15.6,4,24,593,B,2
1.6,81,1,16.0,4,40,594,B,2
1.6,81,1,15.2,4,56,595,B,2
1.6,81,1,16.4,4,8,596,B,2
1.6,81,1,15.6,4,0,597,B,2
2.3,81,1,16.4,4,0,598,B,2
2.3,81,1,16.8,4,0,599,B,2
3.9,81,1,17.2,4,0,600,B,2
3.9,81,1,16.8,4,0,601,B,2
3.1,81,1,16.4,4,0,602,B,2
2.3,81,1,16.4,4,0,603,B,2
3.1,81,1,17.2,4,0,604,B,2
3.1,81,1,16.8,4,0,605,B,2
3.1,81,1,16.4,4,0,606,B,2
3.1,81,1,16.4,4,0,607,B,2
3.1,81,1,16.4,4,0,608,B,2
3.1,81,1,16.4,4,0,609,B,2
3.1,81,1,16.0,4,0,610,B,2
3.1,81,1,15.6,4,0,611,B,2
3.1,81,1,15.6,4,0,612,B,2
3.1,81,1,16.0,4,0,613,B,2
3.1,81,1,16.4,4,0,614,B,2
3.1,81,1,17.2,4,0,615,B,2
3.1,81,1,17.2,4,0,616,B,2
3.1,81,1,17.2,4,0,617,B,2
2.3,81,1,16.4,4,24,618,B,2
1.6,81,1,16.0,4,32,619,B,2
1.6,81,1,15.6,4,47,620,B,2
1.6,81,1,15.2,4,50,621,B,2
1.6,81,1,15.2,4,38,622,B,2
1.6,81,1,15.2,4,51,623,B,2
1.6,81,1,14.5,4,59,624,B,2
1.6,81,1,14.5,4,69,625,B,2
1.6,82,1,14.8,4,56,626,B,2
1.6,82,1,14.8,4,56,627,B,2
1.6,82,1,15.2,4,30,628,B,2
1.6,82,1,15.2,4,31,629,B,2
2.3,82,1,16.8,4,0,630,B,2
1.6,82,1,15.2,4,66,631,B,2
1.6,82,1,16.0,4,10,632,B,2
3.1,82,1,17.2,4,0,633,B,2
2.3,82,1,16.8,4,0,634,B,2
2.3,82,1,16.8,4,12,635,B,2
1.6,82,1,15.6,4,34,636,B,2
1.6,82,1,15.6,4,21,637,B,2
3.1,82,1,16.8,4,0,638,B,2
3.1,82,1,16.8,4,0,639,B,2
3.1,82,1,16.4,4,0,640,B,2
3.1,82,1,16.8,4,10,641,B,2
2.3,82,1,16.4,4,16,642,B,2
1.6,82,1,16.0,4,29,643,B,2
1.6,82,1,15.2,4,33,644,B,2
1.6,82,1,15.2,4,35,645,B,2
1.6,82,1,15.6,4,23,646,B,2
2.3,82,1,16.4,4,30,647,B,2
1.6,82,1,15.6,4,18,648,B,2
2.3,82,1,16.8,4,1,649,B,2
3.1,82,1,17.2,4,0,650,B,2
3.1,82,1,17.2,4,0,651,B,2
3.1,82,1,17.2,4,0,652,B,2
1.6,82,1,15.2,4,74,653,B,2
1.6,82,1,15.6,4,46,654,B,2
1.6,82,1,15.6,4,32,655,B,2
1.6,82,1,16.0,4,10,656,B,2
1.6,82,1,16.0,4,42,657,B,2
1.6,82,1,16.0,4,7,658,B,2
3.9,82,1,17.2,4,0,659,B,2
3.1,82,1,17.2,4,0,660,B,2
3.1,82,1,17.2,4,0,661,B,2
3.1,82,1,16.8,4,0,662,B,2
1.6,82,1,15.6,4,46,663,B,2
1.6,82,1,14.8,4,52,664,B,2
1.6,82,1,15.6,4,10,665,B,2
3.9,82,1,17.2,4,0,666,B,2
3.1,82,1,16.8,4,22,667,B,2
1.6,82,1,14.8,4,54,668,B,2
1.6,82,1,15.6,4,17,669,B,2
2.3,82,1,16.4,4,17,670,B,2
2.3,82,1,16.4,4,0,671,B,2
1.6,82,1,15.2,4,39,672,B,2
1.6,82,1,16.0,4,12,673,B,2
2.3,82,1,16.4,4,15,674,B,2
1.6,82,1,15.2,4,29,675,B,2
2.3,82,1,16.8,4,0,676,B,2
1.6,82,1,15.6,4,38,677,B,2
1.6,82,1,16.0,4,21,678,B,2
3.1,82,1,17.2,4,0,679,B,2
2.3,82,1,16.0,4,28,680,B,2
1.6,82,1,15.2,4,28,681,B,2
2.3,82,1,16.4,4,6,682,B,2
2.3,82,1,16.4,4,31,683,B,2
1.6,82,1,15.6,4,22,684,B,2
3.1,82,1,16.8,4,0,685,B,2
1.6,82,1,15.2,4,56,686,B,2
1.6,82,1,16.0,4,0,687,B,2
2.3,82,1,15.6,4,53,688,B,2
2.3,82,1,16.0,4,0,689,B,2
3.1,82,1,16.8,4,0,690,B,2
1.6,82,1,15.2,4,32,691,B,2
1.6,82,1,14.8,4,40,692,B,2
3.1,82,1,16.8,4,0,693,B,2
3.1,82,1,16.4,4,2,694,B,2
1.6,82,1,15.2,4,23,695,B,2
2.3,82,1,16.4,4,3,696,B,2
1.6,82,1,14.8,4,43,697,B,2
3.1,82,1,16.4,4,0,698,B,2
3.9,82,1,16.8,4,0,699,B,2
3.9,82,1,17.2,4,0,700,B,2
3.9,82,1,17.2,4,0,701,B,2
3.9,82,1,17.2,4,0,702,B,2
3.9,82,1,16.8,4,0,703,B,2
2.3,82,1,16.4,4,0,704,B,2
3.1,82,1,17.2,4,0,705,B,2
3.1,82,1,16.4,4,0,706,B,2
3.1,82,1,16.0,4,0,707,B,2
3.1,82,1,15.6,4,0,708,B,2
3.1,82,1,15.6,4,0,709,B,2
3.1,82,1,15.6,4,0,710,B,2
3.1,82,1,15.6,4,0,711,B,2
3.1,82,1,16.4,4,0,712,B,2
3.1,82,1,16.4,4,0,713,B,2
3.1,82,1,16.8,4,0,714,B,2
3.1,82,1,16.4,4,0,715,B,2
3.1,82,1,16.4,4,0,716,B,2
3.1,82,1,16.4,4,0,717,B,2
3.1,82,1,16.4,4,0,718,B,2
3.1,82,1,16.4,4,0,719,B,2
3.1,82,1,16.4,4,0,720,B,2
3.1,82,1,16.4,4,0,721,B,2
3.1,82,1,16.4,4,0,722,B,2
3.1,82,1,16.8,4,0,723,B,2
3.1,82,1,16.4,4,0,724,B,2
3.1,82,1,16.4,4,0,725,B,2
3.1,82,1,16.4,4,0,726,B,2
3.1,82,1,16.4,4,0,727,B,2
3.1,82,1,16.8,4,0,728,B,2
3.1,82,1,16.4,4,0,729,B,2
3.1,82,1,16.8,4,0,730,B,2
3.1,82,1,16.4,4,0,731,B,2
3.1,82,1,16.8,4,0,732,B,2
3.1,82,1,16.4,4,0,733,B,2
3.1,82,1,16.4,4,0,734,B,2
3.1,83,1,16.4,4,0,735,B,2
3.1,83,1,16.4,4,0,736,B,2
3.1,83,1,16.4,4,0,737,B,2
3.1,83,1,16.8,4,0,738,B,2
3.1,83,1,16.8,4,0,739,B,2
3.1,83,1,17.2,4,0,740,B,2
3.1,83,1,16.8,4,0,741,B,2
3.1,83,1,16.8,4,0,742,B,2
3.1,83,1,17.2,4,0,743,B,2
3.1,83,1,16.4,4,0,744,B,2
3.1,83,1,16.4,4,0,745,B,2
3.1,83,1,16.8,4,0,746,B,2
3.1,83,1,16.8,4,0,747,B,2
3.1,83,1,16.8,4,0,748,B,2
3.1,83,1,16.8,4,0,749,B,2
3.1,83,1,16.8,4,0,750,B,2
3.1,83,1,17.2,4,0,751,B,2
3.1,83,1,16.8,4,0,752,B,2
3.1,83,1,16.4,4,0,753,B,2
3.1,83,1,17.2,4,0,754,B,2
3.1,83,1,16.8,4,0,755,B,2
3.1,83,1,17.2,4,0,756,B,2
3.1,83,1,17.2,4,0,757,B,2
3.1,83,1,17.2,4,0,758,B,2
3.1,83,1,17.2,4,0,759,B,2
2.3,83,1,16.4,4,0,760,B,2
1.6,83,1,15.2,4,42,761,B,2
1.6,83,1,16.0,4,30,762,B,2
1.6,83,1,15.2,4,49,763,B,2
1.6,83,1,16.0,4,0,764,B,2
1.6,83,1,15.2,4,50,765,B,2
1.6,83,1,16.0,4,17,766,B,2
2.3,83,1,16.0,4,11,767,B,2
1.6,83,1,15.2,4,38,768,B,2
1.6,83,1,16.0,4,9,769,B,2
1.6,83,1,15.6,4,42,770,B,2
1.6,83,1,16.0,4,14,771,B,2
2.3,83,1,17.2,4,0,772,B,2
2.3,83,1,16.0,4,0,773,B,2
2.3,83,1,16.4,4,0,774,B,2
2.3,83,1,16.8,4,0,775,B,2
2.3,83,1,16.8,4,0,776,B,2
3.1,83,1,17.2,4,0,777,B,2
2.3,83,1,16.0,4,32,778,B,2
1.6,83,1,15.6,4,46,779,B,2
1.6,83,1,15.2,4,56,780,B,2
1.6,83,1,15.2,4,46,781,B,2
1.6,83,1,16.4,4,41,782,B,2
1.6,83,1,15.6,4,58,783,B,2
1.6,83,1,16.0,4,23,784,B,2
2.3,83,1,17.2,4,2,785,B,2
1.6,83,1,15.6,4,45,786,B,2
1.6,83,1,16.0,4,7,787,B,2
2.3,83,1,16.8,4,24,788,B,2
1.6,83,1,16.0,4,19,789,B,2
3.1,83,1,17.2,4,0,790,B,2
1.6,83,1,16.0,4,38,791,B,2
1.6,83,1,16.0,4,8,792,B,2
3.9,83,1,17.2,4,0,793,B,2
3.1,83,1,17.2,4,0,794,B,2
3.9,83,1,17.2,4,0,795,B,2
3.9,83,1,17.2,4,0,796,B,2
3.1,83,1,16.8,4,0,797,B,2
3.1,83,1,16.8,4,0,798,B,2
3.1,83,1,16.8,4,0,799,B,2
3.1,83,1,16.4,4,0,800,B,2
3.1,83,1,16.0,4,0,801,B,2
3.1,83,1,15.6,4,0,802,B,2
3.1,83,1,16.0,4,0,803,B,2
3.1,83,1,15.6,4,0,804,B,2
3.1,83,1,15.6,4,0,805,B,2
2.3,83,1,15.6,4,29,806,B,2
1.6,83,1,16.0,4,18,807,B,2
3.1,83,1,17.2,4,0,808,B,2
3.1,83,1,16.4,4,0,809,B,2
3.1,83,1,15.6,4,0,810,B,2
3.1,83,1,15.6,4,0,811,B,2
3.1,83,1,15.6,4,0,812,B,2
2.3,83,1,15.6,4,21,813,B,2
2.3,83,1,16.0,4,0,814,B,2
3.1,83,1,16.4,4,0,815,B,2
3.1,83,1,16.4,4,0,816,B,2
3.1,83,1,16.4,4,0,817,B,2
3.1,83,1,16.4,4,0,818,B,2
3.1,83,1,16.4,4,0,819,B,2
3.1,83,1,16.4,4,0,820,B,2
3.1,83,1,16.4,4,0,821,B,2
3.1,83,1,16.4,4,0,822,B,2
3.1,83,1,16.0,4,0,823,B,2
3.1,83,1,15.6,4,0,824,B,2
3.1,83,1,15.6,4,0,825,B,2
3.1,83,1,16.0,4,0,826,B,2
3.1,83,1,16.8,4,0,827,B,2
3.1,83,1,17.2,4,0,828,B,2
3.1,83,1,17.6,4,0,829,B,2
3.1,83,1,17.2,4,0,830,B,2
3.1,83,1,17.2,4,0,831,B,2
3.1,83,1,17.2,4,0,832,B,2
3.1,83,1,17.2,4,0,833,B,2
3.1,83,1,16.8,4,0,834,B,2
3.1,83,1,17.2,4,0,835,B,2
3.1,83,1,17.2,4,0,836,B,2
3.1,83,1,16.4,4,0,837,B,2
2.3,83,1,16.0,4,0,838,B,2
1.6,83,1,15.6,4,26,839,B,2
1.6,83,1,16.4,4,13,840,B,2
1.6,83,1,15.6,4,48,841,B,2
1.6,83,1,15.6,4,54,842,B,2
1.6,84,1,15.2,4,54,843,B,2
1.6,84,1,15.6,4,33,844,B,2
1.6,84,1,15.6,4,17,845,B,2
2.3,84,1,16.4,4,0,846,B,2
1.6,84,1,16.0,4,28,847,B,2
1.6,84,1,16.0,4,16,848,B,2
2.3,84,1,16.4,4,0,849,B,2
2.3,84,1,16.4,4,9,850,B,2
1.6,84,1,16.0,4,19,851,B,2
2.3,84,1,16.8,4,0,852,B,2
1.6,84,1,15.6,4,40,853,B,2
1.6,84,1,16.8,4,0,854,B,2
2.3,84,1,17.2,4,0,855,B,2
2.3,84,1,17.2,4,0,856,B,2
3.1,84,1,17.2,4,0,857,B,2
3.1,84,1,17.2,4,0,858,B,2
2.3,84,1,16.4,4,8,859,B,2
1.6,84,1,15.2,4,49,860,B,2
1.6,84,1,16.0,4,38,861,B,2
1.6,84,1,16.4,4,5,862,B,2
2.3,84,1,17.2,4,0,863,B,2
3.1,84,1,16.8,4,0,864,B,2
2.3,84,1,16.4,4,0,865,B,2
2.3,84,1,16.0,4,0,866,B,2
2.3,84,1,15.6,4,0,867,B,2
3.1,84,1,16.8,4,0,868,B,2
3.1,84,1,17.2,4,0,869,B,2
3.1,84,1,17.2,4,0,870,B,2
3.1,84,1,17.2,4,0,871,B,2
3.1,84,1,17.6,4,0,872,B,2
3.1,84,1,18.0,4,0,873,B,2
3.1,84,1,18.0,4,0,874,B,2
3.1,84,1,17.6,4,0,875,B,2
3.1,84,1,18.0,4,0,876,B,2
3.1,84,1,18.0,4,0,877,B,2
3.1,84,1,18.0,4,0,878,B,2
3.1,84,1,18.0,4,0,879,B,2
3.1,84,1,17.6,4,0,880,B,2
3.1,84,1,17.2,4,0,881,B,2
3.1,84,1,17.2,4,0,882,B,2
3.1,84,1,17.6,4,0,883,B,2
3.1,84,1,17.2,4,0,884,B,2
3.1,84,1,17.2,4,0,885,B,2
3.1,84,1,17.2,4,0,886,B,2
3.1,84,1,17.2,4,0,887,B,2
3.1,84,1,17.2,4,0,888,B,2
3.1,84,1,17.2,4,0,889,B,2
3.1,84,1,17.2,4,0,890,B,2
3.1,84,1,17.2,4,0,891,B,2
3.1,84,1,17.2,4,0,892,B,2
3.1,84,1,17.2,4,0,893,B,2
3.1,84,1,17.2,4,0,894,B,2
3.1,84,1,17.2,4,0,895,B,2
3.1,84,1,17.2,4,0,896,B,2
3.1,84,1,17.2,4,0,897,B,2
3.1,84,1,17.2,4,0,898,B,2
3.1,84,1,17.2,4,0,899,B,2
3.1,84,1,17.2,4,0,900,B,2
3.1,84,1,17.2,4,0,901,B,2
3.1,84,1,17.2,4,0,902,B,2
3.1,84,1,17.2,4,0,903,B,2
3.1,84,1,17.2,4,0,904,B,2
3.1,84,1,17.2,4,0,905,B,2
3.1,84,1,17.2,4,0,906,B,2
3.1,84,1,17.2,4,0,907,B,2
3.1,84,1,17.2,4,0,908,B,2
3.1,84,1,17.2,4,0,909,B,2
3.1,84,1,17.2,4,0,910,B,2
3.1,84,1,17.2,4,0,911,B,2
3.1,84,1,17.2,4,0,912,B,2
3.1,84,1,17.2,4,0,913,B,2
3.1,84,1,17.2,4,0,914,B,2
3.1,84,1,17.2,4,0,915,B,2
3.1,84,1,17.2,4,0,916,B,2
3.1,84,1,17.2,4,0,917,B,2
3.1,84,1,17.6,4,0,918,B,2
3.1,84,1,17.2,4,0,919,B,2
3.1,84,1,17.6,4,0,920,B,2
3.1,84,1,17.2,4,0,921,B,2
3.1,84,1,17.2,4,0,922,B,2
3.1,84,1,17.6,4,0,923,B,2
3.1,84,1,17.6,4,0,924,B,2
3.1,84,1,17.6,4,0,925,B,2
3.1,84,1,17.6,4,0,926,B,2
3.1,84,1,17.2,4,0,927,B,2
3.1,84,1,17.2,4,0,928,B,2
3.1,84,1,17.2,4,0,929,B,2
3.1,84,1,17.6,4,0,930,B,2
3.1,84,1,17.6,4,0,931,B,2
3.1,84,1,17.2,4,0,932,B,2
3.1,84,1,17.2,4,0,933,B,2
3.1,84,1,17.2,4,0,934,B,2
3.1,84,1,17.6,4,0,935,B,2
3.1,84,1,17.6,4,0,936,B,2
3.1,84,1,18.0,4,0,937,B,2
3.1,84,1,18.0,4,0,938,B,2
3.1,84,1,18.0,4,0,939,B,2
3.1,84,1,17.6,4,0,940,B,2
3.1,84,1,17.2,4,0,941,B,2
3.1,84,1,17.2,4,0,942,B,2
3.1,84,1,17.2,4,0,943,B,2
3.1,84,1,17.2,4,0,944,B,2
3.1,84,1,17.2,4,0,945,B,2
3.1,84,1,17.2,4,0,946,B,2
3.1,84,1,17.2,4,0,947,B,2
3.1,84,1,17.2,4,0,948,B,2
3.1,84,1,17.2,4,0,949,B,2
3.1,84,1,17.2,4,0,950,B,2
3.1,84,1,17.2,4,0,951,B,2
3.1,84,1,17.2,4,0,952,B,2
3.1,84,1,17.2,4,0,953,B,2
3.1,84,1,17.2,4,0,954,B,2
3.1,84,1,17.2,4,0,955,B,2
3.1,84,1,17.2,4,0,956,B,2
3.1,84,1,17.2,4,0,957,B,2
3.1,84,1,17.2,4,0,958,B,2
3.1,84,1,17.2,4,0,959,B,2
3.1,84,1,17.2,4,0,960,B,2
3.1,84,1,17.2,4,0,961,B,2
3.1,84,1,17.2,4,0,962,B,2
3.1,84,1,17.2,4,0,963,B,2
3.1,84,1,17.2,4,0,964,B,2
3.1,84,1,17.2,4,0,965,B,2
3.1,84,1,17.2,4,0,966,B,2
3.1,84,1,17.2,4,0,967,B,2
3.1,84,1,17.2,4,0,968,B,2
3.1,84,1,17.2,4,0,969,B,2
3.1,84,1,17.2,4,0,970,B,2
3.1,84,1,17.2,4,0,971,B,2
3.1,84,1,17.2,4,0,972,B,2
3.1,84,1,17.2,4,0,973,B,2
3.1,84,1,16.8,4,0,974,B,2
1.6,84,1,15.6,4,38,975,B,2
1.6,84,1,15.6,4,36,976,B,2
1.6,84,1,15.2,4,51,977,B,2
1.6,84,1,14.5,4,72,978,B,2
1.6,84,1,16.0,4,3,979,B,2
1.6,84,1,15.2,4,42,980,B,2
1.6,84,1,16.0,4,0,981,B,2
1.6,84,1,15.2,4,24,982,B,2
1.6,84,1,16.0,4,26,983,B,2
1.6,84,1,16.0,4,5,984,B,2
1.6,84,1,16.4,4,17,985,B,2
2.3,84,1,17.2,4,0,986,B,2
2.3,84,1,16.0,4,0,987,B,2
2.3,84,1,16.4,4,0,988,B,2
1.6,84,1,16.0,4,34,989,B,2
1.6,84,1,15.2,4,47,990,B,2
2.3,84,1,16.4,4,0,991,B,2
1.6,84,1,15.6,4,47,992,B,2
1.6,84,1,15.6,4,26,993,B,2
1.6,84,1,15.6,4,30,994,B,2
2.3,84,1,16.8,4,5,995,B,2
3.9,84,1,17.6,4,0,996,B,2
3.1,84,1,18.0,4,0,997,B,2
3.1,84,1,17.2,4,0,998,B,2
3.1,84,1,17.2,4,6,999,B,2
2.3,84,1,16.8,4,0,1000,B,2
1.6,84,1,15.2,4,87,1001,B,2
1.6,84,1,15.2,4,92,1002,B,2
1.6,84,1,15.2,4,107,1003,B,2
1.6,84,1,15.2,4,109,1004,B,2
1.6,84,1,15.2,4,114,1005,B,2
1.6,85,1,15.2,4,106,1006,B,2
1.6,85,1,15.2,4,99,1007,B,2
1.6,85,1,15.2,4,120,1008,B,2
1.6,85,1,14.5,4,122,1009,B,2
1.6,85,1,14.5,4,73,1010,B,2
1.6,85,1,13.7,4,107,1011,B,2
1.6,85,1,14.1,4,111,1012,B,2
1.6,85,1,15.2,4,112,1013,B,2
1.6,85,1,15.2,4,84,1014,B,2
1.6,85,1,14.8,4,106,1015,B,2
1.6,85,1,15.2,4,59,1016,B,2
1.6,85,1,15.6,4,36,1017,B,2
1.6,85,1,14.8,4,43,1018,B,2
1.6,85,1,14.5,4,68,1019,B,2
1.6,86,1,15.6,4,0,1020,B,2
1.6,86,1,14.8,4,48,1021,B,2
1.6,86,1,15.2,4,47,1022,B,2
1.6,86,1,16.0,4,0,1023,B,2
1.6,86,1,15.6,4,26,1024,B,2
1.6,86,1,16.0,4,18,1025,B,2
1.6,86,1,15.2,4,45,1026,B,2
1.6,86,1,15.2,4,32,1027,B,2
1.6,86,1,16.0,4,14,1028,B,2
2.3,86,1,16.4,4,0,1029,B,2
1.6,86,1,15.6,4,44,1030,B,2
1.6,86,1,15.2,4,44,1031,B,2
1.6,86,1,15.2,4,34,1032,B,2
1.6,86,1,15.2,4,36,1033,B,2
1.6,86,1,16.0,4,0,1034,B,2
1.6,86,1,16.0,4,29,1035,B,2
1.6,86,1,15.2,4,47,1036,B,2
1.6,86,1,15.2,4,46,1037,B,2
1.6,86,1,15.2,4,48,1038,B,2
1.6,86,1,14.8,4,38,1039,B,2
1.6,86,1,14.1,4,48,1040,B,2
1.6,86,1,13.7,4,47,1041,B,2
1.6,86,1,14.5,4,45,1042,B,2
1.6,86,1,15.2,4,23,1043,B,2
1.6,86,1,14.8,4,30,1044,B,2
2.3,86,1,15.6,4,0,1045,B,2
1.6,86,1,15.2,4,40,1046,B,2
1.6,86,1,13.7,4,72,1047,B,2
1.6,86,1,13.7,4,90,1048,B,2
1.6,86,1,13.7,4,64,1049,B,2
1.6,86,1,13.7,4,63,1050,B,2
1.6,86,1,13.7,4,32,1051,B,2
1.6,86,1,13.7,4,46,1052,B,2
1.6,86,1,13.7,4,36,1053,B,2
2.3,86,1,15.2,4,7,1054,B,2
2.3,86,1,15.2,4,0,1055,B,2
3.1,86,1,15.6,4,0,1056,B,2
2.3,86,1,15.6,4,8,1057,B,2
2.3,86,1,15.2,4,0,1058,B,2
1.6,86,1,13.7,4,41,1059,B,2
1.6,86,1,14.8,4,2,1060,B,2
1.6,86,1,13.3,4,46,1061,B,2
1.6,86,1,14.5,4,28,1062,B,2
1.6,86,1,12.9,4,34,1063,B,2
2.3,86,1,15.2,4,0,1064,B,2
1.6,86,1,13.3,4,44,1065,B,2
1.6,86,1,14.1,4,46,1066,B,2
1.6,86,1,13.7,4,22,1067,B,2
1.6,87,1,13.3,4,52,1068,B,2
1.6,87,1,14.1,4,23,1069,B,2
1.6,87,1,14.5,4,23,1070,B,2
1.6,87,1,14.5,4,6,1071,B,2
2.3,87,1,14.8,4,0,1072,B,2
1.6,87,1,14.1,4,28,1073,B,2
1.6,87,1,14.1,4,58,1074,B,2
1.6,87,1,14.1,4,17,1075,B,2
1.6,87,1,13.7,4,29,1076,B,2
1.6,87,1,13.7,4,42,1077,B,2
1.6,87,1,12.9,4,48,1078,B,2
1.6,87,1,15.2,4,13,1079,B,2
1.6,87,1,14.8,4,20,1080,B,2
1.6,87,1,13.7,4,33,1081,B,2
1.6,87,1,14.8,4,16,1082,B,2
1.6,87,1,13.7,4,41,1083,B,2
1.6,87,1,14.8,4,3,1084,B,2
1.6,87,1,13.3,4,64,1085,B,2
1.6,87,1,12.9,4,81,1086,B,2
1.6,87,1,12.9,4,54,1087,B,2
1.6,87,1,14.5,4,38,1088,B,2
0.8,87,1,13.7,4,54,1089,B,2
0.8,87,1,14.1,4,90,1090,B,2
1.6,87,1,15.2,4,1,1091,B,2
1.6,87,1,14.1,4,39,1092,B,2
3.1,87,1,15.6,4,0,1093,B,2
2.3,87,1,15.6,4,5,1094,B,2
3.1,87,1,15.2,4,0,1095,B,2
2.3,87,1,15.2,4,6,1096,B,2
3.1,87,1,15.6,4,0,1097,B,2
2.3,87,1,15.2,4,0,1098,B,2
3.1,87,1,15.2,4,0,1099,B,2
1.6,87,1,15.2,4,28,1100,B,2
1.6,87,1,14.8,4,15,1101,B,2
2.3,87,1,15.6,4,0,1102,B,2
1.6,87,1,15.2,4,15,1103,B,2
2.3,87,1,15.2,4,3,1104,B,2
1.6,87,1,14.1,4,51,1105,B,2
1.6,87,1,14.5,4,16,1106,B,2
2.3,87,1,15.2,4,19,1107,B,2
1.6,87,1,14.5,4,28,1108,B,2
2.3,87,1,16.0,4,3,1109,B,2
1.6,87,1,14.5,4,47,1110,B,2
